code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600845,宝信软件,1997-12-31,1998-04-25,,1998-04-25,5381728.0,,,455288478.32,,,5381728.0,,,455288478.32,,,,,,,,,,,,,,,,,,,,0.0,
600845,宝信软件,1998-06-30,1998-08-18,,1998-08-18,1778911.62,,,172592064.31,,,4293659.49,,,394698189.03,,,,,,,,,,,,,,,,,,,,0.0,
600845,宝信软件,1998-12-31,2000-04-27,1999-04-29,2000-04-27,-76069336.25,,-0.286,295344973.7,,14405478.23,-76069336.25,,-0.286,295344973.7,,14405478.23,-0.18937299758547585,,,,,,,,,,,,,,,,,0.0,
600845,宝信软件,1999-06-30,2000-08-16,,2000-08-16,-27584544.69,,,134977615.77,,,-105432792.56,,,257730525.16000003,,,,,,,,,,,,,,,,,,,,0.0,
600845,宝信软件,1999-12-31,2001-04-28,2000-04-27,2001-04-28,-182831138.41,-182831138.41,,213959230.51,,17934686.33,-182831138.41,-182831138.41,,213959230.51,,17934686.33,-0.09809426603132203,1.0,,,,16170082.28,,,,,,,,,,,,0.0,
600845,宝信软件,2000-06-30,2001-08-28,2000-08-16,2001-08-28,-31215509.08,-36440000.0,,114145260.91,,26257712.05,-186462102.8,,,193126875.64999995,,,,,,,,16170082.28,,,,,,,,,,,,0.0,
600845,宝信软件,2000-12-31,2002-04-02,2001-04-28,2002-04-02,-125595959.98,-99268343.82,-0.44,231286851.22,,31621951.43,-125595959.98,-99268343.82,-0.44,231286851.22,,31621951.43,-0.25177522776238587,0.7903784790196082,,,-141049741.115,24778318.88,,,,,,,,,,,,0.0,
600845,宝信软件,2001-06-30,2002-08-13,2001-08-28,2002-08-13,13323856.54,13210729.98,0.05,164869303.01,,-10985788.92,-81056594.36,-49617613.83999999,,282010893.32000005,,-5621549.540000003,0.06935338925088294,0.6121354373665298,,,-99268343.82,17934686.33,,,,,,,,,,,,0.0,
600845,宝信软件,2001-09-30,2002-10-23,,2002-10-23,27175096.84,,,260326787.44,,,,,,,,,,,,,-74442978.82999998,13000200.944999998,,,,,,,,,,,,0.0,
600845,宝信软件,2001-12-31,2003-04-08,2002-04-02,2003-04-08,39180565.7,37737193.13,0.147,397354165.99,,21310432.48,39180565.7,37737193.13,0.147,397354165.99,,21310432.48,0.5439031340989545,0.9631610073970933,,-0.14650000000000002,-49617613.83999999,21310432.48,0.9631610073970933,0.14158466808737272,,,,,,0.5439031340989545,0.07995376071254631,,,0.0,
600845,宝信软件,2002-03-31,2002-04-30,,2002-04-30,8182245.0,,,82465512.95,,,,,,,,,,,,,-5940210.354999993,7844441.469999999,,,,,,,,,,,,0.0,
600845,宝信软件,2002-06-30,2003-08-09,2003-08-09,2003-08-09,26516735.73,22850368.3,,249697813.53,,-25322256.69,52373444.89000001,47376831.45,,482182676.51,,6973964.709999999,0.1331584111881016,0.9045964333548348,,,42557012.29000001,14142198.594999999,,,,,,,,,,,,0.0,
600845,宝信软件,2002-09-30,2003-10-24,,2003-10-24,43681011.78,38995622.62,,427105656.27,,,55686480.64,,,564133034.8199999,,,,,,,42557012.29000001,14142198.594999999,,,,,,,,,,,,0.0,
600845,宝信软件,2002-12-31,2004-03-23,2003-04-08,2004-03-23,52736989.01,48589192.36,0.2011,639696569.21,,-9125616.59,52736989.01,48589192.36,0.2011,639696569.21,,-9125616.59,-0.17304015191822192,0.9213493844099918,,,47983011.905,-1075825.9400000004,0.9213493844099918,0.18528336120484937,,,,,,,,,,0.0,
600845,宝信软件,2003-03-31,2004-04-30,2003-04-24,2004-04-30,9258024.46,8986783.54,,149539009.46,,-10059492.1,53812768.47,,,706770065.72,,,,,,,47983011.905,-1075825.9400000004,,,,,,,,,,,,0.0,
600845,宝信软件,2003-06-30,2004-07-20,2003-08-09,2004-07-20,25660965.07,25475886.92,0.1,392666756.64,,3513240.23,51881218.349999994,51214710.980000004,,782665512.32,,19709880.330000002,0.3799039605630234,0.9871532051251455,,,49901951.67,5292131.870000001,,,,,,,,,,,,0.0,
600845,宝信软件,2003-09-30,2004-10-26,2003-10-24,2004-10-26,43403899.58,43356995.46,,634501452.4,,-1649495.75,52459876.81,52950565.199999996,,847092365.3400002,,,,1.0093535940196194,,,51214710.980000004,5292131.870000001,,,,,,,,,,,,0.0,
600845,宝信软件,2003-12-31,2005-03-12,2004-03-23,2005-03-12,53929225.85,53688869.35,0.206,964717881.55,,74300358.89,53929225.85,53688869.35,0.206,964717881.55,,74300358.89,1.3777382804763552,0.9955431123623296,,,52950565.199999996,47005119.61,0.9955431123623296,0.2050818811466399,,,,,,0.9955431123623296,0.2050818811466399,,,0.0,
600845,宝信软件,2004-03-31,2005-04-23,2004-04-30,2005-04-23,7861872.98,7986430.69,,176157633.78,,-26558815.08,52533074.37,52688516.5,,991336505.8699999,,57801035.910000004,1.1002789500362533,1.002958938380518,,,52819540.849999994,57801035.910000004,,,,,,,,,,,,0.0,
600845,宝信软件,2004-06-30,2005-08-19,2004-07-20,2005-08-19,27746673.66,27199079.45,0.106,521882474.92,,-2234939.02,56014934.440000005,55412061.879999995,0.212,1093933599.83,,68552179.64,1.2238196888979522,0.9892372888404293,,0.209,53319717.275,68552179.64,0.9892372888404293,0.209718305234171,0.20740009319040545,,,,,0.9892372888404293,0.209718305234171,0.20740009319040545,,0.0,2.717896633235947
600845,宝信软件,2004-09-30,2004-10-26,2004-10-26,2004-10-26,42299168.94,42292650.17,,780097755.37,,-12154997.11,52824495.20999999,52624524.06000001,,1110314184.52,,63794857.53,1.2076756678201679,0.9962144238349082,,0.209,53188692.925,66173518.585,,,0.20740009319040545,,,,,,,0.20740009319040545,,0.0,2.717896633235947
600845,宝信软件,2004-12-31,2006-03-10,2005-03-12,2006-03-10,54145551.19,54007148.14,0.206,1311488207.61,,70051101.37,54145551.19,54007148.14,0.206,1311488207.61,,70051101.37,1.2937554393746307,0.9974438703280657,,0.209,53347832.32,66173518.585,0.9974438703280657,0.20547343728758152,0.20759587126087625,,,,,0.9974438703280657,0.20547343728758152,0.20759587126087625,,0.0,2.7204622278333686
600845,宝信软件,2005-03-31,2006-04-18,2005-04-23,2006-04-18,15646635.2,15559560.15,,265549834.36,,-28043719.8,61930313.41,61580277.60000001,,1400880408.1899998,,68566196.65,1.1071508099122345,0.9943479083065084,,0.209,54709605.01,68559188.14500001,,,0.20759587126087625,,,,,,,0.20759587126087625,,0.0,2.7204622278333686
600845,宝信软件,2005-06-30,2006-08-01,2005-08-19,2006-08-01,29224287.54,29099888.9,0.111,611301053.1,,12104164.34,55623165.06999999,55907957.58999999,0.21100000000000002,1400906785.79,,84390204.73,1.5171773239404411,1.0051200344252542,,0.20850000000000002,54957552.864999995,69308649.01,1.0,0.21100000000000002,0.20823671864379079,,,,,1.0,0.21100000000000002,0.20823671864379079,,0.0,2.728860280686905
600845,宝信软件,2005-09-30,2006-10-21,2005-10-20,2006-10-21,49341454.94,48392967.73,,947657398.55,,29542055.42,61187837.19,60107465.7,,1479047850.79,,111748153.9,1.8263131862791702,0.982343362020703,,0.20850000000000002,58007711.644999996,77220653.05000001,,,0.20823671864379079,,,,,,,0.20823671864379079,,0.0,2.728860280686905
600845,宝信软件,2005-12-31,2007-03-20,2006-03-10,2007-03-20,65186083.73,61834180.34,0.249,1336822430.56,,54660359.62,65186083.73,61834180.34,0.249,1336822430.56,,54660359.62,0.8385280491216894,0.9485794636185917,,0.23,60843871.650000006,76478200.69,0.9485794636185917,0.23619628644102933,0.2235981432205147,,,,,0.8385280491216894,0.20879348423130067,0.20989674211565035,,0.0,2.7506142352577823
600845,宝信软件,2006-03-31,2007-04-24,2007-04-24,2007-04-24,20686859.47,20716076.59,0.079,329636998.47,,2399798.63,70226307.99999999,66990696.78000001,,1400909594.67,,85103878.05,1.2118518041700272,0.9539259386952255,,0.23,60970823.02,84747041.39,,,0.2235981432205147,,,,,,,0.20989674211565035,,0.0,2.7506142352577823
600845,宝信软件,2006-06-30,2007-07-31,2007-07-31,2007-07-31,43522298.85,41971282.97,0.166,674200282.82,,21303544.71,79484095.03999999,74705574.41,0.30400000000000005,1399721660.2800002,,63859739.989999995,0.8034279053924296,0.939880794672252,,0.2765,64412438.56,74481809.02,0.939880794672252,0.28572376158036467,0.260960024010697,,,,,0.8034279053924296,0.24424208323929864,0.22651778373529965,,0.0,2.968426447219745
600845,宝信软件,2006-09-30,2007-10-23,2007-10-23,2007-10-23,65735110.27,64612418.81,0.251,1030445927.86,,-14314682.09,81579739.06,78053631.42000002,,1419610959.8700001,,10803622.11,0.13243021164917168,0.9567771645186728,,0.2765,70848135.595,59260049.80499999,,,0.260960024010697,,,,,,,0.22651778373529965,,0.0,2.968426447219745
600845,宝信软件,2006-12-31,2008-03-04,2008-03-04,2008-03-04,87513969.93,73406847.63,0.334,1527185748.76,,36390456.38,87513969.93,73406847.63,0.334,1527185748.76,,36390456.38,0.4158245410316515,0.8388014815087933,,0.31900000000000006,74056211.02,50125098.185,0.8388014815087933,0.280159694823937,0.2829417282021508,,,,,0.4158245410316515,0.13888539670457162,0.19156373997193513,,0.0,2.51036745408702
600845,宝信软件,2007-03-31,2008-04-23,2008-04-23,2008-04-23,24817654.25,24508527.27,0.095,362843395.28,,-30749087.88,91644764.71000001,77199298.30999999,0.35000000000000003,1560392145.57,,3241569.870000004,0.035371031616018685,0.8423754325114899,,0.334,75952436.35999998,23597039.245,0.8423754325114899,0.29483140137902153,0.28572376158036467,,,,,0.035371031616018685,0.01237986106560654,0.13888539670457162,,0.0,1.820038488422707
600845,宝信软件,2007-06-30,2008-08-05,2008-08-05,2008-08-05,58387055.13,52196017.52,0.223,848098684.43,,45013971.43,102378726.21000001,83631582.18,0.391,1701084150.37,,60100883.1,0.5870446461379156,0.8168843789719974,,0.35000000000000003,77626464.86500001,23597039.245,0.8168843789719974,0.319401792178051,0.29483140137902153,0.12449226990765583,0.1586583271221753,0.12449226990765583,6.255677739143453,0.5870446461379156,0.22953445663992503,0.13888539670457162,-0.12519863637141448,0.0,1.820038488422707
600845,宝信软件,2007-09-30,2008-10-21,2008-10-21,2008-10-21,93157079.49,84296600.83,0.355,1360329984.79,,61542523.06,114935939.15,93091029.64999998,0.43800000000000006,1857069805.69,,112247661.53,0.97661064380836,0.8099383912329564,,0.37050000000000005,80415440.245,48245669.74,0.8099383912329564,0.35475301536003495,0.30711659677853625,0.13990949749595827,0.18716690400138014,0.13990949749595827,6.925799305742631,0.8099383912329564,0.35475301536003495,0.18420992667224834,-0.03877969333004416,0.0,2.4139986236722946
600845,宝信软件,2007-12-31,2009-03-17,2009-03-17,2009-03-17,136902288.92,119306753.1,0.522,1828650065.08,,118463662.5,136902288.92,119306753.1,0.522,1828650065.08,,118463662.5,0.8653154263127423,0.8714737645454409,,0.41450000000000004,88361305.91499999,86174272.315,0.8714737645454409,0.45490930509272015,0.33707740376904294,0.17548846376113159,0.11726201120343882,0.1672620112034388,8.461980723344283,0.8653154263127423,0.4516946525352515,0.29214373599998,0.12070978862364523,0.060354894311822616,4.667787539726943
600845,宝信软件,2008-03-31,2009-04-21,2009-04-21,2009-04-21,40893914.56,40239450.5,0.156,480320829.81,,49754433.62,152978549.23,135037676.32999998,0.5830000000000001,1946127499.61,,198967184.0,1.300621459684894,0.882722950437801,,0.48000000000000004,106198891.37499999,115355662.015,0.882722950437801,0.5146274801052381,0.40483116022637755,0.24928929820050372,0.1157816648525598,0.1657816648525598,10.104340985700574,0.882722950437801,0.5146274801052381,0.4032238339476432,0.24763410563831756,0.12381705281915878,7.402351829904872
600845,宝信软件,2008-06-30,2009-08-04,2009-08-04,2009-08-04,120280887.47,115731801.22,0.459,1110904278.74,,70781786.87,198796121.26,182842536.79999998,0.7580000000000001,2091455659.3899999,,144231477.94,0.7255246079543152,0.9197490154290549,,0.5525,127172214.71499999,131347570.22,0.9197490154290549,0.6971697536952237,0.4847683925989791,0.32524983426340626,0.14287809258192574,0.19287809258192573,13.44177961330216,0.7255246079543152,0.549947652829371,0.4831610663202448,0.3237838549424803,0.15,9.377722944841178
600845,宝信软件,2008-09-30,2009-10-27,2009-10-27,2009-10-27,161463303.98,155765043.69,0.616,1673961203.7,,88756447.96,205208513.40999997,190775195.95999998,0.7829999999999999,2142281283.9899998,,145677587.39999998,0.7099003105633385,0.9296651137413452,,0.6705000000000001,158940106.565,144954532.67,0.9296651137413452,0.7279277840594732,0.605898616900231,0.42750930779402174,0.13140785484252304,0.18140785484252303,16.070888811603414,0.7099003105633385,0.555851943171094,0.5322875664673046,0.36719988356410393,0.15,10.331224250601341
600845,宝信软件,2008-12-31,2010-03-16,2010-03-16,2010-03-16,181287857.12,169691668.79,0.691,2146809996.75,,57591918.79,181287857.12,169691668.79,0.691,2146809996.75,,57591918.79,0.31768216418310985,0.9360343902000886,,0.7245,176267102.795,144954532.67,0.9360343902000886,0.6467997636282612,0.6719847586617425,0.4429814252585125,0.17100204434431276,0.22100204434431275,20.758791151955506,0.31768216418310985,0.21951837545052888,0.5322875664673046,0.3635868766458623,0.15,10.331224250601341
600845,宝信软件,2009-03-31,2010-04-27,2010-04-27,2010-04-27,57140159.6,49196816.72,0.218,606684352.75,,110566972.82,197534102.16,178649035.01,0.7529999999999999,2273173519.69,,118404457.98999998,0.5994127428898021,0.9043959147129778,,0.7555000000000001,180745785.90499997,131317967.96499999,0.9043959147129778,0.6810101237788722,0.6890899387370479,0.45511976340371163,0.17505494761518525,0.22505494761518524,21.619130689151422,0.5994127428898021,0.4513577953960209,0.5006527241126959,0.33602604148585935,0.15,9.717220334133835
600845,宝信软件,2009-06-30,2010-08-03,2010-08-03,2010-08-03,124571506.02,113706359.34,0.475,1195763640.14,,156186413.46,185578475.67,167666226.91,0.7069999999999999,2231669358.1500006,,142996545.38,0.7705448860043436,0.903478845295335,,0.7299999999999999,174170351.89999998,130700501.68499999,0.903478845295335,0.6387595436238017,0.6639049437035667,0.3650434395328841,0.16819134817338788,0.21819134817338787,20.290008860030902,0.7705448860043436,0.5447752344050708,0.4980665149005459,0.3002763476163317,0.15,9.667024332925278
600845,宝信软件,2009-09-30,2010-10-29,2010-10-29,2010-10-29,170176976.96,155143951.27,0.649,1714401575.27,,211472848.3,190001530.10000005,169070576.37,0.7239999999999999,2187250368.3199997,,180308319.13000005,0.948983511001736,0.8898379727837779,,0.7154999999999998,169381122.57999998,130700501.68499999,0.8898379727837779,0.644242692295455,0.6455212279618581,0.35232873008941645,0.15494714892291572,0.2049471489229157,18.75126569347525,0.8898379727837779,0.644242692295455,0.4980665149005459,0.3002763476163317,0.15,9.667024332925278
600845,宝信软件,2009-12-31,2011-03-22,2011-03-22,2011-03-22,201747960.95,173089290.96,0.769,2273159397.27,,264580096.83,201747960.95,173089290.96,0.769,2273159397.27,,264580096.83,1.3114387653988333,0.857948155435868,,0.7384999999999999,171079933.66500002,161652432.25500003,0.857948155435868,0.6597621315301825,0.6520024119128187,0.3207577482403987,0.1417373500490351,0.19173735004903508,17.999389928150297,0.857948155435868,0.6597621315301825,0.5945089633502629,0.45851523358812685,0.15,11.538885757049465
600845,宝信软件,2010-03-31,2010-04-27,2010-04-27,2010-04-27,59818922.98,57711537.2,0.228,685108811.08,,1181457.49,204426724.32999998,181604011.44000003,0.779,2351583855.6,,155194581.50000003,0.759169731886297,0.8883574886561411,,0.7464999999999999,171079933.66500002,167751450.31500006,0.8883574886561411,0.6920304836631339,0.6520024119128187,0.31645809047665985,0.14646823883729354,0.19646823883729353,18.331145418749895,0.759169731886297,0.5913932211394254,0.6178179567174402,0.6444425115130858,0.15,11.991292412215776
600845,宝信软件,2010-06-30,2010-08-03,2010-08-03,2010-08-03,117722289.13,112349108.56,0.345,1227958990.71,,42772158.52,194898744.06,171732040.17999998,0.6389999999999999,2305354747.84,,151165841.89000002,0.775612190930606,0.8811346682004882,,0.7464999999999999,172410665.57,167751450.31500006,0.8811346682004882,0.5630450529801119,0.6520024119128187,0.3027635975118781,0.10660837128609568,0.15660837128609567,15.700309369845534,0.775612190930606,0.4956161900046571,0.6178179567174402,0.6444425115130858,0.15,11.991292412215776
600845,宝信软件,2010-09-30,2010-10-29,2010-10-29,2010-10-29,169636241.02,159230533.75,0.498,1876817256.34,,70316944.81,201207225.01000002,177175873.44000003,0.6179999999999999,2435575078.3399997,,123424193.33999997,0.6134182971504417,0.8805641717447987,,0.704,175132582.20000002,153180211.69500002,0.8805641717447987,0.5441886581382855,0.6114035922551472,0.25791751369607674,0.094583278869534,0.14458327886953398,14.043890289304848,0.6134182971504417,0.3790925076389729,0.5435047055720412,0.43414929999068086,0.15,10.548938859849768
600845,宝信软件,2010-12-31,2011-03-22,2011-03-22,2011-03-22,225700156.54,194543526.56,0.66,2581438766.76,,84401175.96,225700156.54,194543526.56,0.66,2581438766.76,,84401175.96,0.3739526691247194,0.8619556563113051,,0.6495,179389942.44000003,137295017.615,0.8619556563113051,0.5688907331654613,0.5659678930727866,0.18851209509470013,0.12175760533690427,0.17175760533690426,14.459155484337817,0.3739526691247194,0.24680876162231483,0.437354348821815,0.14392872646492205,0.07196436323246103,7.170789886351846
600845,宝信软件,2011-03-31,2011-04-26,2011-04-26,2011-04-26,60906685.36,57429058.45,0.179,731844796.98,,-185497212.71,226787918.92,194261047.81,0.611,2628174752.6600003,,-102277494.24000001,-0.4509829920705726,0.8565758208598673,,0.6284999999999998,185718460.625,103912684.64999998,0.8565758208598673,0.523367826545379,0.5536168555591987,0.11005072765769519,0.10541182767452306,0.11005072765769519,11.091216504668171,,,0.3790925076389729,-0.0203741952620502,0.0,4.967858183414747
600845,宝信软件,2011-06-30,2011-08-02,2011-08-02,2011-08-02,123566032.95,112386011.27,0.362,1443724015.2,,-81609132.7,231543900.36,194580429.26999998,0.677,2797203791.25,,-39980115.26000001,-0.1726675381983274,0.8403608515165809,,0.639,194402287.185,22210530.34999999,0.8403608515165809,0.5689242964767253,0.5565396956518734,0.047130895114016136,0.10184535595042976,0.047130895114016136,8.651143489324344,,,0.3129506346306439,-0.13486296166964507,0.0,4.101094956841745
600845,宝信软件,2011-09-30,2011-10-27,2011-10-27,2011-10-27,179521120.86,164179133.24,0.527,2205929484.91,,-179432142.72,235585036.37999997,199492126.05,0.6890000000000001,2910550995.33,,-165347911.57,-0.7018608401906007,0.8467945550167206,,0.6685000000000001,194561977.915,-71128804.75000001,0.8467945550167206,0.5834414484065206,0.5689075148210934,-0.02079341897597009,0.10763489058729014,0.0,7.284773167087254,,,,,0.0,
600845,宝信软件,2011-12-31,2012-03-13,2012-03-13,2012-03-13,245578674.14,204296939.14,0.72,3145455229.92,,51398165.35,245578674.14,204296939.14,0.72,3145455229.92,,51398165.35,0.20929409090586926,0.8319001633811818,,0.683,197036277.66,-71128804.75000001,0.8319001633811818,0.5989681176344509,0.5761828724416229,-0.05001140913234958,0.13588537399664036,0.0,7.377933001672431,0.20929409090586926,0.15069174545222586,,,0.0,
600845,宝信软件,2012-03-31,2012-04-25,2012-04-25,2012-04-25,67326754.64,63920480.68,0.197,1040003451.33,,-112766146.96,251998743.41999996,210788361.37,0.738,3453613884.27,,124129231.10000002,0.492578770097742,0.8364659224458288,,0.7045,201894532.595,5709025.044999994,0.8364659224458288,0.6173118507650217,0.5912047830204857,-0.04977656766434779,0.149564261113591,0.0,7.570286254621987,0.492578770097742,0.36352313233213357,0.2571074388921797,-0.19915581680171957,0.0,3.3692918445482114
600845,宝信软件,2012-06-30,2012-08-14,2012-08-14,2012-08-14,132800382.93,127260474.56,0.39,1758831564.69,,-198934974.91,254813024.12,219171402.43,0.7479999999999999,3460562779.410001,,-65927676.86,-0.2587296198366707,0.8601263737868627,,0.729,207542650.255,-7264755.754999999,0.8601263737868627,0.6433745275925732,0.6081399841997364,-0.028814665396534878,0.1574204235411092,0.0,7.787138899236156,,,0.2571074388921797,-0.19777239778228128,0.0,3.3692918445482114
600845,宝信软件,2012-09-30,2012-10-27,2012-10-27,2012-10-27,193961264.03,172555570.06,0.569,2649306786.73,,-112827925.23,260018817.30999994,212673375.95999998,0.7619999999999999,3588832531.74,,118002382.84,0.45382247354550137,0.817915326899,,0.7429999999999999,211730868.665,84700274.095,0.817915326899,0.6232514790970379,0.6202816649310299,-0.013203829422569702,0.17942015940084755,0.0,7.942611252281946,0.45382247354550137,0.345812724841672,0.345812724841672,-0.1144836405591022,0.0,4.531739721613632
600845,宝信软件,2012-12-31,2013-03-26,2013-03-26,2013-03-26,260114576.93,223340649.22,0.763,3642999447.93,,57706523.61,260114576.93,223340649.22,0.763,3642999447.93,,57706523.61,0.22185040258443312,0.8586241180943261,,0.7549999999999999,215922389.195,87854453.225,0.8586241180943261,0.6551302021059708,0.6333130033448056,-0.009645464926087866,0.17020198669270892,0.0,8.109475535025265,0.22185040258443312,0.16927185717192247,0.345812724841672,-0.16520710034213348,0.0,4.531739721613632
600845,宝信软件,2013-03-31,2013-04-25,2013-04-25,2013-04-25,66380641.54,64971189.53,0.195,842397677.56,,-134395819.72,259168463.83000004,224391358.07,0.7609999999999999,3445393674.16,,36076850.849999994,0.1392023177390301,0.8658127410794398,,0.7614999999999998,221256025.825,46891687.23,0.8658127410794398,0.6588834959614537,0.6492523648492721,-0.0014076097430391066,0.1357432950698938,0.0,8.313576605872878,0.1392023177390301,0.1059329637994019,0.16927185717192247,-0.35044265768493377,0.0,2.2182410992785764
600845,宝信软件,2013-06-30,2013-07-30,2013-07-30,2013-07-30,141145998.69,135847234.9,0.414,1524877522.05,,-158779878.24,268460192.69,231927409.56,0.787,3409045405.2899995,,97861620.27999999,0.3645293527484132,0.8639173176330629,,0.7625,223866003.64499998,77784071.945,0.8639173176330629,0.6799029289772205,0.6570068490337122,0.00255139523508241,0.13924926234907864,0.00255139523508241,8.50234190244446,0.3645293527484132,0.2868846006130012,0.22807822889246182,-0.2825791280672285,0.0,2.9888754671490982
600845,宝信软件,2013-09-30,2013-10-26,2013-10-26,2013-10-26,192889563.68,185538307.57,0.566,2283065420.85,,-99909469.06,259042876.58,236323386.72999996,0.76,3276758082.0499997,,70624979.78,0.2726381852781385,0.9122944813231194,,0.762,228159383.815,64165751.695,0.9122944813231194,0.6933438058055708,0.6693932124693371,0.030658479288953266,0.10392056215659307,0.030658479288953266,9.72724881448985,0.2726381852781385,0.20720502081138525,0.18823843899165388,-0.2976773391983769,0.0,2.466790692862977
600845,宝信软件,2013-12-31,2014-03-11,2014-03-11,2014-03-11,290110997.3,257995901.41,0.851,3581286564.78,,197505060.6,290110997.3,257995901.41,0.851,3581286564.78,,197505060.6,0.6807913606796594,0.8893006601304734,,0.774,234125398.14499998,84243300.03,0.8893006601304734,0.7567948617710328,0.6866233673913956,0.0665205147327983,0.11527406972514109,0.0665205147327983,11.548491052445332,0.6807913606796594,0.5793534479383902,0.24704481071219322,-0.17332851710879915,0.0,3.237425060733499
600845,宝信软件,2014-03-31,2014-04-29,2014-04-29,2014-04-29,62941356.96,60556295.35,0.181,754261425.4,,-125087358.51,286671712.71999997,253581007.23,0.837,3493150312.6200004,,206813521.81,0.7214298189650835,0.8845693382997974,,0.812,244952196.97999996,147683340.44,0.8845693382997974,0.7403845361569305,0.7168641709812507,0.0899351460087856,0.0994570877823,0.0899351460087856,13.25121809981908,0.7214298189650835,0.6038367584737748,0.4331190242756957,0.04540110179335444,0.02270055089667722,6.262763000621557
600845,宝信软件,2014-06-30,2014-08-19,2014-08-19,2014-08-19,133310471.68,122971852.59,0.374,1606458136.9,,-101902103.59,282275470.29,245120519.1,0.8110000000000002,3662867179.63,,254382835.25,0.9011864721672623,0.8683734326903138,,0.8240000000000001,249350763.165,202159291.20499998,0.8683734326903138,0.7042508539118446,0.7223176950343875,0.09077563019485257,0.09401543887503472,0.09077563019485257,13.397160677101482,0.8683734326903138,0.7042508539118446,0.5915951032060824,0.23640822137762707,0.11820411068881354,10.730312027145793
600845,宝信软件,2014-09-30,2014-10-31,2014-10-31,2014-10-31,205785881.75,189938699.06,0.573,2595915827.6,,92977954.36,303007315.37,262396292.90000004,0.858,3894136971.53,,390392484.02,1.2883929338250286,0.8659734586922097,,0.844,255788454.32,230598178.53,0.8659734586922097,0.7430052275579159,0.7416948818574232,0.09241028243610461,0.10188361037580984,0.09241028243610461,13.847102049623679,0.8659734586922097,0.7430052275579159,0.6540438061928098,0.25436553978155807,0.12718276989077903,12.093751589598437
