code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600089,特变电工,2008-09-30,2009-10-28,2009-10-28,2009-10-28,720803398.91,638889560.38,0.6015,8876603065.4,,1600059873.53,958026738.78,814756426.92,0.8791,11603137270.420002,,2131048656.79,2.224414591500636,0.8504527002634105,,0.65585,568249527.605,1759372284.775,0.8504527002634105,0.7476329688015642,0.48808313955354976,0.18914810948546346,0.3999895149604238,0.18914810948546346,13.339979106774148,0.8504527002634105,0.7476329688015642,0.48808313955354976,0.18914810948546346,0.09457405474273173,8.410730623701532
600089,特变电工,2008-12-31,2010-02-25,2010-02-25,2010-02-25,962625450.4,876101210.69,0.8447,12518932193.68,,2369836585.57,962625450.4,876101210.69,0.8447,12518932193.68,,2369836585.57,2.461847008704436,0.9101164012710795,,0.7629,736457363.915,1960599223.245,0.9101164012710795,0.7687753241536809,0.6216258697742615,0.2949870524996321,0.40761883830907886,0.2949870524996321,25.37394987336208,0.9101164012710795,0.7687753241536809,0.6216258697742615,0.2949870524996321,0.14749352624981604,12.001529819425048
600089,特变电工,2009-03-31,2010-04-16,2010-04-16,2010-04-16,307927914.03,297374350.06,0.257,3172777284.66,,-19452033.67,1076258866.11,1032073203.8199999,0.8742000000000001,13418028377.09,,1848185717.16,1.7172315837360124,0.9589451351516356,,0.85945,845428818.8050001,1989617186.975,0.9589451351516356,0.83830983714956,0.7582041464776226,0.38360214374641055,0.40610943535673893,0.3,31.529663240089484,0.9589451351516356,0.83830983714956,0.7582041464776226,0.38360214374641055,0.15,14.716062441554804
600089,特变电工,2009-06-30,2010-08-17,2010-08-17,2010-08-17,793804452.38,790240560.04,0.4416,7055128811.94,,1218253318.35,1308360274.4099998,1273114645.53,0.8827,14158828795.039999,,2417299871.0,1.8475796906093562,0.973061220545011,,0.87665,954087207.255,2250442621.1800003,0.973061220545011,0.8589211393750812,0.8035425806516204,0.3811611540745796,0.4052742249409045,0.3,33.415046705716975,0.973061220545011,0.8589211393750812,0.8035425806516204,0.3811611540745796,0.15,15.596040784335557
600089,特变电工,2009-09-30,2010-10-28,2010-10-28,2010-10-28,1219839024.83,1208745034.82,0.6787,10713799845.99,,920685932.21,1461661076.3200002,1445956685.13,0.9219,14356128974.269999,,1690462644.2500002,1.156535308791317,0.9892557916165226,,0.8784500000000001,1152593924.675,2109011151.3650002,0.9892557916165226,0.9119949142912722,0.8486154882623206,0.40651134336436434,0.3700370753359059,0.3,35.28938833892905,0.9892557916165226,0.9119949142912722,0.8486154882623206,0.40651134336436434,0.15,16.470865494676374
600089,特变电工,2009-12-31,2011-03-31,2011-03-31,2011-03-31,1528665798.18,1465225411.38,0.8505,14754293043.02,,2000014630.74,1528665798.18,1465225411.38,0.8505,14754293043.02,,2000014630.74,1.308340013311725,0.9584995053362672,,0.8784500000000001,1359535665.33,1924100173.95,0.9584995053362672,0.8152038292884952,0.8486154882623206,0.34019639190582907,0.3390539810678437,0.3,35.28938833892905,0.9584995053362672,0.8152038292884952,0.8486154882623206,0.34019639190582907,0.15,16.470865494676374
600089,特变电工,2010-03-31,2010-04-16,2010-04-16,2010-04-16,409787956.8,393899708.59,0.228,3992564690.65,,-234143363.25,1630525840.95,1561750769.91,0.8215,15574080449.010002,,1785323301.16,1.094937140106783,0.9578203121270809,,0.8666,1455591048.255,1892668965.95,0.9578203121270809,0.7868493864123969,0.8370624843317882,0.26809732577307854,0.33348764979750656,0.26809732577307854,30.905520699041645,0.9578203121270809,0.7868493864123969,0.8370624843317882,0.4163910983762138,0.15,16.246632050400084
600089,特变电工,2010-06-30,2010-08-17,2010-08-17,2010-08-17,960026166.66,889031526.83,0.5341,8757294374.13,,771124168.55,1694887512.46,1564016378.17,0.9430000000000001,16456458605.210003,,1552885480.94,0.9162174300795367,0.9227847669370987,,0.8862000000000001,1513488090.645,1737892972.7050002,0.9227847669370987,0.8701860352216841,0.8426949322550896,0.1951373010360511,0.301046597267318,0.1951373010360511,23.571150934191362,0.9162174300795367,0.8639930365650031,0.8395984329267492,0.26937634394282584,0.13468817197141292,15.775508412241283
600089,特变电工,2010-09-30,2010-10-28,2010-10-28,2010-10-28,1370887019.89,1269317303.83,0.752,12880199809.72,,629420092.81,1679713793.2400002,1525797680.39,0.9238000000000001,16920693006.749998,,1708748791.3400002,1.0172856817731992,0.9083676555676123,,0.8871500000000001,1543774225.15,1747036046.25,0.9083676555676123,0.8391500402133604,0.8271769347509278,0.21593285982465082,0.27544744601548565,0.21593285982465082,25.06233573847293,0.9083676555676123,0.8391500402133604,0.8271769347509278,0.25493410720226395,0.12746705360113197,15.30441560496427
600089,特变电工,2010-12-31,2011-03-31,2011-03-31,2011-03-31,1611304704.46,1505537174.51,0.8598,17770288410.67,,1942577470.15,1611304704.46,1505537174.51,0.8598,17770288410.67,,1942577470.15,1.2055928743787911,0.93435907581152,,0.8918,1543774225.15,1747036046.25,0.93435907581152,0.8033619333827449,0.8212559867980527,0.19017979707751986,0.2576847498048298,0.19017979707751986,22.535779057787554,0.93435907581152,0.8033619333827449,0.8212559867980527,0.21880908139653243,0.10940454069826622,14.615732965465007
600089,特变电工,2011-03-31,2011-04-26,2011-04-26,2011-04-26,376960367.6,359068321.42,0.1859,3731365646.17,,-1805987424.02,1578477115.26,1470705787.3400002,0.8177000000000001,17509089366.189995,,370733409.3800001,0.2348677759062313,0.9317244913606186,,0.8918,1515667427.45,1630817136.14,0.9317244913606186,0.7618711165855779,0.8212559867980527,0.1895421691425323,0.22245900474424296,0.1895421691425323,22.48028345883467,0.2348677759062313,0.19205138035852537,0.8212559867980527,0.1895421691425323,0.09477108457126615,14.158112721397352
600089,特变电工,2011-06-30,2011-08-19,2011-08-19,2011-08-19,689305960.0,647931359.63,0.2615,8200975988.56,,-1451214734.74,1340584497.8000002,1264437007.31,0.5871999999999999,17213970025.1,,-279761433.13999987,-0.20868616159526637,0.9431982910327816,,0.8387500000000001,1488121480.9250002,1039741100.3600001,0.9431982910327816,0.5538460364944493,0.7826165249841615,0.1823043217905278,0.17996891492273837,0.1823043217905278,20.830469277292785,,,0.8033619333827449,0.192667220065045,0.0963336100325225,13.896947326468696
600089,特变电工,2011-09-30,2011-10-28,2011-10-28,2011-10-28,1020464987.6,962255117.47,0.3872,12717958690.65,,-2641543721.23,1260882672.1699998,1198474988.15,0.4949999999999999,17608047291.6,,-1328386343.8899999,-1.0535368382879156,0.9505047651161744,,0.70245,1367571397.325,45485988.120000124,0.9505047651161744,0.4704998587325062,0.6578585765400136,0.10469530869193822,0.1492643728410652,0.10469530869193822,12.900986338593682,,,0.4977066568706351,0.006534079602413367,0.0032670398012066837,6.615861667800576
600089,特变电工,2011-12-31,2012-03-28,2012-03-28,2012-03-28,1229238183.55,1034191427.76,0.4664,18164744134.38,,1768273337.15,1229238183.55,1034191427.76,0.4664,18164744134.38,,1768273337.15,1.438511560097559,0.8413271256944596,,0.5410999999999999,1231455997.73,45485988.120000124,0.8413271256944596,0.3923949714238959,0.5121729476134778,-0.06256035785125347,0.13220284459381548,0.0,6.558295765975198,0.8413271256944596,0.3923949714238959,0.2922231758912106,-0.22258362872021942,0.0,3.8294697639266984
600089,特变电工,2012-03-31,2012-04-26,2012-04-26,2012-04-26,285680131.32,222260933.05,0.1084,4238507870.55,,-2597732813.47,1137957947.27,897384039.3899999,0.38889999999999997,18671886358.760002,,976527947.7000003,0.858140628168839,0.7885915657453378,,0.4806999999999999,1116333207.955,348383257.2800002,0.7885915657453378,0.3066832599183619,0.43144741507820106,-0.17129646840939483,0.11640623244448278,0.0,5.524617746276785,0.7885915657453378,0.3066832599183619,0.3495391156711289,-0.2274461185414265,0.0,4.580572607528509
600089,特变电工,2012-06-30,2012-07-27,2012-07-27,2012-07-27,546991994.98,429151182.69,0.2075,9831989841.58,,-2144034178.0,1086924218.53,815411250.82,0.41239999999999993,19795757987.399998,,1075453893.89,0.9894469877067301,0.750200645931687,,0.43939999999999996,965787733.5749999,1025990920.7950002,0.750200645931687,0.3093827463822277,0.35088885890306176,-0.2412810674939625,0.11815978521863113,0.0,4.493077833170707,0.750200645931687,0.3093827463822277,0.3093827463822277,-0.2724537910656091,0.0,4.0543391848989145
600089,特变电工,2012-09-30,2012-10-27,2012-10-27,2012-10-27,791472319.13,620193046.46,0.3003,14773328061.99,,-1662880698.88,1000245515.0799998,692129356.75,0.37949999999999995,20220113505.72,,2746936359.5,2.7462621107381815,0.6919594702653012,,0.40064999999999995,856397645.105,1421863615.52,0.6919594702653012,0.26259861896568176,0.3080330031502948,-0.2866069144934271,0.12091006667543547,0.0,3.944315196174259,0.6919594702653012,0.26259861896568176,0.3080330031502948,-0.2866069144934271,0.0,4.036651330812776
600089,特变电工,2012-12-31,2013-03-27,2013-03-27,2013-03-27,980632145.69,716458100.0,0.3721,20325141935.86,,1917646567.98,980632145.69,716458100.0,0.3721,20325141935.86,,1917646567.98,1.9555208101307862,0.7306084173855836,,0.3842,765934675.4100001,1496550230.935,0.7306084173855836,0.27185939210917565,0.28927132601376876,-0.30139179358097146,0.11265660378340447,0.0,3.7040748080389396,0.7306084173855836,0.27185939210917565,0.28927132601376876,-0.30139179358097146,0.0,3.7907869324954135
600089,特变电工,2013-03-31,2013-04-27,2013-04-27,2013-04-27,334556750.97,278065160.3,0.1269,5249867245.46,,-2523720395.71,1029508765.3400002,772262327.25,0.3906,21336501310.77,,1991658985.7399998,1.9345721501285567,0.7501270054703776,,0.38505,744360213.625,1954652776.86,0.7501270054703776,0.2929996083367295,0.28242950022295255,-0.30376913927051974,0.11061414959931937,0.0,3.6164662818086315,0.7501270054703776,0.2929996083367295,0.28242950022295255,-0.30376913927051974,0.0,3.7011274969763823
600089,特变电工,2013-06-30,2013-07-30,2013-07-30,2013-07-30,674852895.44,550719831.36,0.2561,11505356810.26,,-2675101913.1,1108493046.15,838026748.6700001,0.42069999999999996,21998508904.54,,1386578832.88,1.2508683186564344,0.7560054179686746,,0.38505,744360213.625,1954652776.86,0.7560054179686746,0.31805147933942135,0.28242950022295255,-0.3053234217980454,0.10156307498177353,0.0,3.6164662818086315,0.7560054179686746,0.31805147933942135,0.28242950022295255,-0.3044706585051117,0.0,3.7011274969763823
600089,特变电工,2013-09-30,2013-10-25,2013-10-25,2013-10-25,1024789887.34,865666457.68,0.3888,19184869578.63,,-4297490526.83,1213949713.9,961931511.2199998,0.4605999999999999,24736683452.500008,,-716963259.9699998,-0.5906037554608791,0.7923981530747652,,0.40564999999999996,805144537.96,1652112700.43,0.7923981530747652,0.3649785893062368,0.3055255438380754,-0.28245480828685554,0.13491125256294167,0.0,3.9122075656027713,,,0.2929996083367295,-0.2923956747157819,0.0,3.8396446056885756
600089,特变电工,2013-12-31,2014-03-28,2014-03-28,2014-03-28,1328375843.32,1099267200.0,0.504,29174688011.17,,1779688282.72,1328375843.32,1099267200.0,0.504,29174688011.17,,1779688282.72,1.3397475508678616,0.8275272435341865,,0.44064999999999993,899979129.9449999,1583133557.8000002,0.8275272435341865,0.41707373074123,0.34151503432282904,-0.2535408136486913,0.17965282023069729,0.0,4.3730474521402565,0.8275272435341865,0.41707373074123,0.31805147933942135,-0.2710390202974926,0.0,4.167939520155988
600089,特变电工,2014-03-31,2014-04-29,2014-04-29,2014-04-29,437230539.39,367973565.02,0.1463,7801859984.76,,-3402238461.23,1431049631.74,1189175604.72,0.5234,31726680750.47,,901170217.2,0.6297267384809536,0.8309813848133921,,0.48229999999999995,1030599355.6099999,1143874525.04,0.8309813848133921,0.4349356568113294,0.39102616002373336,-0.21909130486752326,0.21908521449821206,0.0,5.007029796514201,0.6297267384809536,0.3295989749209311,0.3295989749209311,-0.26232355700090626,0.0,4.3192649071435385
600089,特变电工,2014-06-30,2014-08-28,2014-08-28,2014-08-28,917431615.78,805568722.68,0.2981,17070599845.16,,-1627593199.63,1570954563.6599998,1354116091.3199997,0.546,34739931046.07,,2827196996.1899996,1.7996682154849941,0.861970245762671,,0.5137,1144221402.3600001,1340429249.96,0.861970245762671,0.4706357541864184,0.4260046937762797,-0.18346424490962254,0.2636480071926053,0.0,5.454924537691486,0.861970245762671,0.4706357541864184,0.41707373074123,-0.19624779758159117,0.0,5.465587170937611
600089,特变电工,2014-09-30,2014-10-29,2014-10-29,2014-10-29,1379327956.34,1184843204.04,0.4428,26472695579.55,,-3420062043.81,1682913912.3199997,1418443946.3600001,0.558,36462514012.09,,2657116765.74,1.5788786023386079,0.8428499734752257,,0.5347,1271645848.02,2218402524.23,0.8428499734752257,0.470310285199176,0.4526229710052527,-0.11716332932818296,0.2745428293697345,0.0,5.795767480806223,0.8428499734752257,0.470310285199176,0.44369200797020303,-0.03756107579943768,0.0,5.814409222800187
600089,特变电工,2014-12-31,2015-04-14,2015-04-14,2015-04-14,1648600579.81,1370889800.0,0.524,36074756310.11,,-1381726521.31,1648600579.81,1370889800.0,0.524,36074756310.11,,-1381726521.31,-0.8381208512429633,0.8315475663353182,,0.535,1362502945.6599998,1779143491.4699998,0.8315475663353182,0.43573092475970676,0.4530206049794414,-0.040073843211332894,0.2569038337167666,0.0,5.800859122646115,,,0.470310285199176,0.1718559408558895,0.08592797042794476,7.952422133210776
