,TRUE_BUYHOLD_single_600089
2018-12-19,0.698815831987076
2018-12-20,0.7004297253634895
2018-12-21,0.6939741518578352
2018-12-24,0.702043618739903
2018-12-25,0.6923602584814216
2018-12-26,0.7068852988691438
2018-12-27,0.702043618739903
2018-12-28,0.6955880452342487
2019-01-02,0.710113085621971
2019-01-03,0.710113085621971
2019-01-04,0.747232633279483
2019-01-07,0.7633715670436187
2019-01-08,0.7520743134087238
2019-01-09,0.7488465266558965
2019-01-10,0.7520743134087238
2019-01-11,0.7585298869143781
2019-01-14,0.7520743134087238
2019-01-15,0.7585298869143781
2019-01-16,0.747232633279483
2019-01-17,0.7343214862681744
2019-01-18,0.7407770597738287
2019-01-21,0.7407770597738287
2019-01-22,0.7375492730210016
2019-01-23,0.7407770597738287
2019-01-24,0.7423909531502423
2019-01-25,0.7440048465266559
2019-01-28,0.7375492730210016
2019-01-29,0.7294798061389336
2019-01-30,0.7294798061389336
2019-01-31,0.7197964458804523
2019-02-01,0.7407770597738287
2019-02-11,0.7520743134087238
2019-02-12,0.7553021001615507
2019-02-13,0.7746688206785136
2019-02-14,0.7730549273021001
2019-02-15,0.7682132471728593
2019-02-18,0.7940355411954765
2019-02-19,0.7891938610662358
2019-02-20,0.7843521809369952
2019-02-21,0.7746688206785136
2019-02-22,0.792421647819063
2019-02-25,0.829541195476575
2019-02-26,0.8230856219709207
2019-02-27,0.8134022617124395
2019-02-28,0.815016155088853
2019-03-01,0.8134022617124395
2019-03-04,0.8166300484652664
2019-03-05,0.8311550888529887
2019-03-06,0.8343828756058158
2019-03-07,0.8359967689822293
2019-03-08,0.7972633279483037
2019-03-11,0.8779579967689822
2019-03-12,0.8924830371567044
2019-03-13,0.8618190630048465
2019-03-14,0.8392245557350565
2019-03-15,0.8537495961227786
2019-03-18,0.8666607431340873
2019-03-19,0.8698885298869142
2019-03-20,0.88602746365105
2019-03-21,0.8811857835218092
2019-03-22,0.874730210016155
2019-03-25,0.8569773828756058
2019-03-26,0.8327689822294022
2019-03-27,0.8359967689822293
2019-03-28,0.8214717285945072
2019-03-29,0.8489079159935379
2019-04-01,0.8715024232633279
2019-04-02,0.8715024232633279
2019-04-03,0.8811857835218092
2019-04-04,0.8779579967689822
2019-04-08,0.8763441033925686
2019-04-09,0.8763441033925686
2019-04-10,0.8731163166397415
2019-04-11,0.8957108239095314
2019-04-12,0.88602746365105
2019-04-15,0.874730210016155
2019-04-16,0.8585912762520194
2019-04-17,0.8618190630048465
2019-04-18,0.8505218093699515
2019-04-19,0.8569773828756058
2019-04-22,0.8505218093699515
2019-04-23,0.8424523424878836
2019-04-24,0.8472940226171244
2019-04-25,0.8198578352180936
2019-04-26,0.8004911147011308
2019-04-29,0.7859660743134087
2019-04-30,0.792421647819063
2019-05-06,0.7375492730210016
2019-05-07,0.747232633279483
2019-05-08,0.7375492730210016
2019-05-09,0.7343214862681744
2019-05-10,0.7504604200323102
2019-05-13,0.7407770597738287
2019-05-14,0.7327075928917609
2019-05-15,0.7440048465266559
2019-05-16,0.7536882067851373
2019-05-17,0.7310936995153473
2019-05-20,0.7327075928917609
2019-05-21,0.7407770597738287
2019-05-22,0.7343214862681744
2019-05-23,0.7262520193861066
2019-05-24,0.7246381260096931
2019-05-27,0.7375492730210016
2019-05-28,0.735935379644588
2019-05-29,0.735935379644588
2019-05-30,0.7343214862681744
2019-05-31,0.735935379644588
2019-06-03,0.7343214862681744
2019-06-04,0.7294798061389336
2019-06-05,0.7294798061389336
2019-06-06,0.7133408723747979
2019-06-10,0.7214103392568658
2019-06-11,0.7407770597738287
2019-06-12,0.735935379644588
2019-06-13,0.7343214862681744
2019-06-14,0.7278659127625201
2019-06-17,0.7262520193861066
2019-06-18,0.7262520193861066
2019-06-19,0.7327075928917609
2019-06-20,0.747232633279483
2019-06-21,0.7520743134087238
2019-06-24,0.7488465266558965
2019-06-25,0.7423909531502423
2019-06-26,0.7407770597738287
2019-06-27,0.7440048465266559
2019-06-28,0.7440048465266559
2019-07-01,0.7553021001615507
2019-07-02,0.7520743134087238
2019-07-03,0.7488465266558965
2019-07-04,0.7488465266558965
2019-07-05,0.7488465266558965
2019-07-08,0.7278659127625201
2019-07-09,0.7278659127625201
2019-07-10,0.7278659127625201
2019-07-11,0.7262520193861066
2019-07-12,0.7278659127625201
2019-07-15,0.7310936995153473
2019-07-16,0.7327075928917609
2019-07-17,0.7343214862681744
2019-07-18,0.7278659127625201
2019-07-19,0.7327075928917609
2019-07-22,0.7246381260096931
2019-07-23,0.7278659127625201
2019-07-24,0.7327075928917609
2019-07-25,0.7343214862681744
2019-07-26,0.7375492730210016
2019-07-29,0.7375492730210016
2019-07-30,0.7407770597738287
2019-07-31,0.747232633279483
2019-08-01,0.7407770597738287
2019-08-02,0.7310936995153473
2019-08-05,0.7197964458804523
2019-08-06,0.6955880452342487
2019-08-07,0.6955880452342487
2019-08-08,0.698815831987076
2019-08-09,0.6923602584814216
2019-08-12,0.6955880452342487
2019-08-13,0.6907463651050081
2019-08-14,0.6923602584814216
2019-08-15,0.6891324717285944
2019-08-16,0.6923602584814216
2019-08-19,0.7068852988691438
2019-08-20,0.7036575121163167
2019-08-21,0.7068852988691438
2019-08-22,0.7068852988691438
2019-08-23,0.7036575121163167
2019-08-26,0.6955880452342487
2019-08-27,0.698815831987076
2019-08-28,0.7004297253634895
2019-08-29,0.7084991922455572
2019-08-30,0.6923602584814216
2019-09-02,0.7004297253634895
2019-09-03,0.698815831987076
2019-09-04,0.7068852988691438
2019-09-05,0.7117269789983844
2019-09-06,0.7149547657512115
2019-09-09,0.7197964458804523
2019-09-10,0.7165686591276252
2019-09-11,0.7133408723747979
2019-09-12,0.7181825525040387
2019-09-16,0.7181825525040387
2019-09-17,0.7036575121163167
2019-09-18,0.7036575121163167
2019-09-19,0.7052714054927302
2019-09-20,0.702043618739903
2019-09-23,0.6955880452342487
2019-09-24,0.6955880452342487
2019-09-25,0.6891324717285944
2019-09-26,0.6826768982229403
2019-09-27,0.6859046849757673
2019-09-30,0.6826768982229403
2019-10-08,0.6859046849757673
2019-10-09,0.6907463651050081
2019-10-10,0.6923602584814216
2019-10-11,0.6923602584814216
2019-10-14,0.698815831987076
2019-10-15,0.6955880452342487
2019-10-16,0.6923602584814216
2019-10-17,0.6923602584814216
2019-10-18,0.6826768982229403
2019-10-21,0.6810630048465266
2019-10-22,0.6842907915993538
2019-10-23,0.6826768982229403
2019-10-24,0.6810630048465266
2019-10-25,0.6826768982229403
2019-10-28,0.6875185783521808
2019-10-29,0.679449111470113
2019-10-30,0.6778352180936995
2019-10-31,0.6746074313408723
2019-11-01,0.6778352180936995
2019-11-04,0.6859046849757673
2019-11-05,0.6859046849757673
2019-11-06,0.6859046849757673
2019-11-07,0.6826768982229403
2019-11-08,0.6842907915993538
2019-11-11,0.6762213247172859
2019-11-12,0.6746074313408723
2019-11-13,0.6697657512116316
2019-11-14,0.668151857835218
2019-11-15,0.6633101777059774
2019-11-18,0.6697657512116316
2019-11-19,0.6746074313408723
2019-11-20,0.6713796445880452
2019-11-21,0.6746074313408723
2019-11-22,0.6746074313408723
2019-11-25,0.6842907915993538
2019-11-26,0.6859046849757673
2019-11-27,0.6842907915993538
2019-11-28,0.6842907915993538
2019-11-29,0.6826768982229403
2019-12-02,0.6826768982229403
2019-12-03,0.6778352180936995
2019-12-04,0.6697657512116316
2019-12-05,0.6713796445880452
2019-12-06,0.6729935379644588
2019-12-09,0.6729935379644588
2019-12-10,0.6729935379644588
2019-12-11,0.6810630048465266
2019-12-12,0.6762213247172859
2019-12-13,0.6826768982229403
2019-12-16,0.6891324717285944
2019-12-17,0.6955880452342487
2019-12-18,0.6939741518578352
2019-12-19,0.6955880452342487
2019-12-20,0.6923602584814216
2019-12-23,0.6842907915993538
2019-12-24,0.6891324717285944
2019-12-25,0.6891324717285944
2019-12-26,0.6923602584814216
2019-12-27,0.6891324717285944
2019-12-30,0.6955880452342487
2019-12-31,0.698815831987076
2020-01-02,0.7068852988691438
2020-01-03,0.7036575121163167
2020-01-06,0.7068852988691438
2020-01-07,0.710113085621971
2020-01-08,0.7004297253634895
2020-01-09,0.7068852988691438
2020-01-10,0.7036575121163167
2020-01-13,0.7036575121163167
2020-01-14,0.7117269789983844
2020-01-15,0.7036575121163167
2020-01-16,0.7004297253634895
2020-01-17,0.6972019386106624
2020-01-20,0.7004297253634895
2020-01-21,0.6891324717285944
2020-01-22,0.6859046849757673
2020-01-23,0.668151857835218
2020-02-03,0.6019822294022616
2020-02-04,0.6100516962843295
2020-02-05,0.6165072697899838
2020-02-06,0.622962843295638
2020-02-07,0.6342600969305331
2020-02-10,0.6391017770597738
2020-02-11,0.6374878836833603
2020-02-12,0.6633101777059774
2020-02-13,0.6713796445880452
2020-02-14,0.6568546042003232
2020-02-17,0.6665379644588044
2020-02-18,0.668151857835218
2020-02-19,0.6875185783521808
2020-02-20,0.6907463651050081
2020-02-21,0.6810630048465266
2020-02-24,0.6746074313408723
2020-02-25,0.6616962843295637
2020-02-26,0.6633101777059774
2020-02-27,0.6826768982229403
2020-02-28,0.6552407108239094
2020-03-02,0.698815831987076
2020-03-03,0.6939741518578352
2020-03-04,0.7036575121163167
2020-03-05,0.7730549273021001
2020-03-06,0.7940355411954765
2020-03-09,0.8101744749596121
2020-03-10,0.8101744749596121
2020-03-11,0.8053327948303716
2020-03-12,0.7730549273021001
2020-03-13,0.8505218093699515
2020-03-16,0.8214717285945072
2020-03-17,0.8731163166397415
2020-03-18,0.8359967689822293
2020-03-19,0.8489079159935379
2020-03-20,0.8198578352180936
2020-03-23,0.7795105008077544
2020-03-24,0.7698271405492729
2020-03-25,0.7843521809369952
2020-03-26,0.7553021001615507
2020-03-27,0.7778966074313409
2020-03-30,0.7940355411954765
2020-03-31,0.7682132471728593
2020-04-01,0.7601437802907915
2020-04-02,0.7778966074313409
2020-04-03,0.7536882067851373
2020-04-07,0.7811243941841679
2020-04-08,0.7746688206785136
2020-04-09,0.8053327948303716
2020-04-10,0.7811243941841679
2020-04-13,0.7633715670436187
2020-04-14,0.7827382875605815
2020-04-15,0.792421647819063
2020-04-16,0.8521357027463651
2020-04-17,0.829541195476575
2020-04-20,0.8311550888529887
2020-04-21,0.81824394184168
2020-04-22,0.8472940226171244
2020-04-23,0.8198578352180936
2020-04-24,0.8214717285945072
2020-04-27,0.8311550888529887
2020-04-28,0.7795105008077544
2020-04-29,0.7762827140549271
2020-04-30,0.792421647819063
2020-05-06,0.8101744749596121
2020-05-07,0.7988772213247173
2020-05-08,0.8004911147011308
2020-05-11,0.81824394184168
2020-05-12,0.8037189014539581
2020-05-13,0.8263134087237479
2020-05-14,0.8101744749596121
2020-05-15,0.8021050080775443
2020-05-18,0.8037189014539581
2020-05-19,0.7972633279483037
2020-05-20,0.792421647819063
2020-05-21,0.7569159935379645
2020-05-22,0.7456187399030695
2020-05-25,0.7488465266558965
2020-05-26,0.7553021001615507
2020-05-27,0.7440048465266559
2020-05-28,0.7278659127625201
2020-05-29,0.7230242326332795
2020-06-01,0.7423909531502423
2020-06-02,0.7488465266558965
2020-06-03,0.7440048465266559
2020-06-04,0.7375492730210016
2020-06-05,0.7407770597738287
2020-06-08,0.7375492730210016
2020-06-09,0.7423909531502423
2020-06-10,0.7278659127625201
2020-06-11,0.7246381260096931
2020-06-12,0.7165686591276252
2020-06-15,0.7052714054927302
2020-06-16,0.7197964458804523
2020-06-17,0.7165686591276252
2020-06-18,0.7262520193861066
2020-06-19,0.7262520193861066
2020-06-22,0.7278659127625201
2020-06-23,0.7230242326332795
2020-06-24,0.7230242326332795
2020-06-29,0.7036575121163167
2020-06-30,0.7117269789983844
2020-07-01,0.7343214862681744
2020-07-02,0.7488465266558965
2020-07-03,0.7553021001615507
2020-07-06,0.7859660743134087
2020-07-07,0.7762827140549271
2020-07-08,0.7956494345718901
2020-07-09,0.8117883683360259
2020-07-10,0.7875799676898223
2020-07-13,0.8198578352180936
2020-07-14,0.8263134087237479
2020-07-15,0.7940355411954765
2020-07-16,0.7665993537964458
2020-07-17,0.7633715670436187
2020-07-20,0.8279273021001614
2020-07-21,0.8844135702746365
2020-07-22,0.9118497576736672
2020-07-23,0.923147011308562
2020-07-24,0.8827996768982229
2020-07-27,0.88602746365105
2020-07-28,0.8537495961227786
2020-07-29,0.8698885298869142
2020-07-30,0.9376720516962842
2020-07-31,0.9392859450726979
2020-08-03,0.9344442649434572
2020-08-04,0.9118497576736672
2020-08-05,0.9425137318255249
2020-08-06,0.9425137318255249
2020-08-07,0.9796332794830371
2020-08-10,0.9731777059773828
2020-08-11,0.9634943457189014
2020-08-12,0.9473554119547657
2020-08-13,0.9425137318255249
2020-08-14,0.9344442649434572
2020-08-17,0.9312164781906299
2020-08-18,0.9505831987075928
2020-08-19,0.968336025848142
2020-08-20,0.9166914378029077
2020-08-21,0.9037802907915993
2020-08-24,0.9053941841680129
2020-08-25,0.8763441033925686
2020-08-26,0.8666607431340873
2020-08-27,0.8763441033925686
2020-08-28,0.8844135702746365
2020-08-31,0.8795718901453957
2020-09-01,0.8779579967689822
2020-09-02,0.8731163166397415
2020-09-03,0.8618190630048465
2020-09-04,0.8569773828756058
2020-09-07,0.8456801292407108
2020-09-08,0.8698885298869142
2020-09-09,0.8731163166397415
2020-09-10,0.874730210016155
2020-09-11,0.9118497576736672
2020-09-14,0.919919224555735
2020-09-15,0.9312164781906299
2020-09-16,0.9376720516962842
2020-09-17,0.9166914378029077
2020-09-18,0.9376720516962842
2020-09-21,0.9521970920840065
2020-09-22,0.9344442649434572
2020-09-23,0.9731777059773828
2020-09-24,0.9053941841680129
2020-09-25,0.9053941841680129
2020-09-28,0.9344442649434572
2020-09-29,0.923147011308562
2020-09-30,0.9441276252019385
2020-10-09,0.9957722132471727
2020-10-12,1.0086833602584813
2020-10-13,1.02159450726979
2020-10-14,1.0280500807754442
2020-10-15,1.0086833602584813
2020-10-16,0.990930533117932
2020-10-19,0.9764054927302099
2020-10-20,0.9796332794830371
2020-10-21,0.9489693053311792
2020-10-22,0.9457415185783522
2020-10-23,0.9215331179321485
2020-10-26,0.9312164781906299
2020-10-27,0.9053941841680129
2020-10-28,0.9021663974151857
2020-10-29,0.8924830371567044
2020-10-30,0.8827996768982229
2020-11-02,0.8827996768982229
2020-11-03,0.9005525040387722
2020-11-04,0.8827996768982229
2020-11-05,0.8957108239095314
2020-11-06,0.9021663974151857
2020-11-09,0.9134636510500808
2020-11-10,0.8924830371567044
2020-11-11,0.8827996768982229
2020-11-12,0.8908691437802906
2020-11-13,0.8731163166397415
2020-11-16,0.9037802907915993
2020-11-17,0.9118497576736672
2020-11-18,0.9037802907915993
2020-11-19,0.8924830371567044
2020-11-20,0.9053941841680129
2020-11-23,0.8989386106623587
2020-11-24,0.9376720516962842
2020-11-25,0.9215331179321485
2020-11-26,0.9344442649434572
2020-11-27,0.9344442649434572
2020-11-30,0.9183053311793216
2020-12-01,0.923147011308562
2020-12-02,0.9215331179321485
2020-12-03,0.9215331179321485
2020-12-04,0.9086219709208401
2020-12-07,0.8844135702746365
2020-12-08,0.8908691437802906
2020-12-09,0.8795718901453957
2020-12-10,0.8763441033925686
2020-12-11,0.8650468497576737
2020-12-14,0.8537495961227786
2020-12-15,0.9376720516962842
2020-12-16,0.9441276252019385
2020-12-17,0.9634943457189014
2020-12-18,1.0086833602584813
2020-12-21,1.0312778675282714
2020-12-22,1.0199806138933765
2020-12-23,1.055486268174475
2020-12-24,1.0377334410339256
2020-12-25,1.1426365105008076
2020-12-28,1.1474781906300484
2020-12-29,1.050644588045234
2020-12-30,1.0603279483037156
2020-12-31,1.092605815831987
2021-01-04,1.1507059773828756
2021-01-05,1.1281114701130857
2021-01-06,1.1055169628432955
2021-01-07,1.1345670436187398
2021-01-08,1.1022891760904683
2021-01-11,1.0538723747980614
2021-01-12,1.095833602584814
2021-01-13,1.1507059773828756
2021-01-14,1.1733004846526653
2021-01-15,1.1248836833602585
2021-01-18,1.2136478190630047
2021-01-19,1.1700726978998384
2021-01-20,1.182983844911147
2021-01-21,1.276589660743134
2021-01-22,1.3944038772213248
2021-01-25,1.3992455573505653
2021-01-26,1.4347512116316639
2021-01-27,1.5235153473344103
2021-01-28,1.4153844911147009
2021-01-29,1.3718093699515346
2021-02-01,1.3863344103392568
2021-02-02,1.3701954765751212
2021-02-03,1.4315234248788367
2021-02-04,1.4363651050080775
2021-02-05,1.3346898222940224
2021-02-08,1.3718093699515346
2021-02-09,1.505762520193861
2021-02-10,1.4993069466882065
2021-02-18,1.4508901453957996
2021-02-19,1.4266817447495959
2021-02-22,1.4928513731825526
2021-02-23,1.4234539579967689
2021-02-24,1.3298481421647819
2021-02-25,1.310481421647819
2021-02-26,1.3056397415185783
2021-03-01,1.3395315024232632
2021-03-02,1.3459870759289176
2021-03-03,1.350828756058158
2021-03-04,1.231400646203554
2021-03-05,1.2475395799676898
2021-03-08,1.1781421647819064
2021-03-09,1.163617124394184
2021-03-10,1.1571615508885298
2021-03-11,1.186211631663974
2021-03-12,1.231400646203554
2021-03-15,1.2071922455573505
2021-03-16,1.2491534733441032
2021-03-17,1.2265589660743133
2021-03-18,1.2362423263327946
2021-03-19,1.1991227786752827
2021-03-22,1.2636785137318256
2021-03-23,1.2184894991922453
2021-03-24,1.208806138933764
2021-03-25,1.1926672051696283
2021-03-26,1.231400646203554
2021-03-29,1.1926672051696283
2021-03-30,1.231400646203554
2021-03-31,1.2039644588045233
2021-04-01,1.2152617124394183
2021-04-02,1.1926672051696283
2021-04-06,1.205578352180937
2021-04-07,1.2346284329563812
2021-04-08,1.2152617124394183
2021-04-09,1.1991227786752827
2021-04-12,1.1781421647819064
2021-04-13,1.1555476575121162
2021-04-14,1.1813699515347333
2021-04-15,1.20235056542811
2021-04-16,1.208806138933764
2021-04-19,1.250767366720517
2021-04-20,1.242697899838449
2021-04-21,1.2297867528271407
2021-04-22,1.2443117932148626
2021-04-23,1.2685201938610662
2021-04-26,1.253995153473344
2021-04-27,1.2604507269789982
2021-04-28,1.3072536348949917
2021-04-29,1.3782649434571888
2021-04-30,1.3266203554119549
2021-05-06,1.3266203554119549
2021-05-07,1.3088675282714053
2021-05-10,1.3572843295638126
2021-05-11,1.3395315024232632
2021-05-12,1.3411453957996768
2021-05-13,1.2959563812600967
2021-05-14,1.3007980613893375
2021-05-17,1.3217786752827139
2021-05-18,1.2927285945072697
2021-05-19,1.2749757673667206
2021-05-20,1.3007980613893375
2021-05-21,1.2895008077544425
2021-05-24,1.2636785137318256
2021-05-25,1.2991841680129241
2021-05-26,1.2749757673667206
2021-05-27,1.279817447495961
2021-05-28,1.2636785137318256
2021-05-31,1.2830452342487884
2021-06-01,1.2604507269789982
2021-06-02,1.253995153473344
2021-06-03,1.2346284329563812
2021-06-04,1.2394701130856218
2021-06-07,1.2281728594507269
2021-06-08,1.231400646203554
2021-06-09,1.220103392568659
2021-06-10,1.2604507269789982
2021-06-11,1.2701340872374796
2021-06-15,1.231400646203554
2021-06-16,1.1958949919224555
2021-06-17,1.20235056542811
2021-06-18,1.20235056542811
2021-06-21,1.1894394184168013
2021-06-22,1.186211631663974
2021-06-23,1.2136478190630047
2021-06-24,1.3346898222940224
2021-06-25,1.3605121163166396
2021-06-28,1.3685815831987076
2021-06-29,1.397631663974152
2021-06-30,1.408928917609047
2021-07-01,1.3653537964458806
2021-07-02,1.4073150242326333
2021-07-05,1.3927899838449112
2021-07-06,1.3847205169628432
2021-07-07,1.4105428109854603
2021-07-08,1.412156704361874
2021-07-09,1.4589596122778672
2021-07-12,1.4492762520193863
2021-07-13,1.5945266558966074
2021-07-14,1.5541793214862683
2021-07-15,1.626804523424879
2021-07-16,1.7074991922455571
2021-07-19,1.6865185783521808
2021-07-20,1.6881324717285944
2021-07-21,1.7365492730210015
2021-07-22,1.7107269789983843
2021-07-23,1.6994297253634891
2021-07-26,1.6574684975767364
2021-07-27,1.5864571890145396
2021-07-28,1.5961405492730212
2021-07-29,1.6526268174474958
2021-07-30,1.65908239095315
2021-08-02,1.675221324717286
2021-08-03,1.618735056542811
2021-08-04,1.7817382875605812
2021-08-05,1.8527495961227787
2021-08-06,1.8382245557350565
2021-08-09,1.8188578352180935
2021-08-10,1.7930355411954764
2021-08-11,1.831768982229402
2021-08-12,1.8124022617124393
