,TRUE_BUYHOLD_single_002747
2021-09-02,2.3053846153846154
2021-09-03,2.1571167420814477
2021-09-06,2.3207538461538464
2021-09-07,2.2619891402714933
2021-09-08,2.2647013574660635
2021-09-09,2.226730316742081
2021-09-10,2.2511402714932123
2021-09-13,2.2710298642533937
2021-09-14,2.284590950226244
2021-09-15,2.235771040723982
2021-09-16,2.20412850678733
2021-09-17,2.103776470588235
2021-09-22,2.103776470588235
2021-09-23,2.1028723981900455
2021-09-24,2.1200497737556563
2021-09-27,2.0377791855203617
2021-09-28,1.9970959276018097
2021-09-29,1.8958398190045245
2021-09-30,1.9681656108597283
2021-10-08,2.016081447963801
2021-10-11,2.0649013574660633
2021-10-12,1.9907674208144794
2021-10-13,2.0061366515837102
2021-10-14,2.0115610859728505
2021-10-15,2.21226515837104
2021-10-18,2.4337628959276016
2021-10-19,2.4247221719457013
2021-10-20,2.5865511312217193
2021-10-21,2.4961438914027148
2021-10-22,2.382230769230769
2021-10-25,2.3189457013574657
2021-10-26,2.39940814479638
2021-10-27,2.307192760180995
2021-10-28,2.260180995475113
2021-10-29,2.374998190045249
2021-11-01,2.3352190045248866
2021-11-02,2.377710407239819
2021-11-03,2.4274343891402714
2021-11-04,2.525074208144796
2021-11-05,2.426530316742081
2021-11-08,2.4373791855203617
2021-11-09,2.4825828054298644
2021-11-10,2.4409954751131218
2021-11-11,2.4274343891402714
2021-11-12,2.5865511312217193
2021-11-15,2.582030769230769
2021-11-16,2.60734479638009
2021-11-17,2.656164705882353
2021-11-18,2.60915294117647
2021-11-19,2.60101628959276
2021-11-22,2.564853393665158
2021-11-23,2.6507402714932127
2021-11-24,2.5964959276018096
2021-11-25,2.5594289592760178
2021-11-26,2.554908597285068
2021-11-29,2.463597285067873
2021-11-30,2.469925791855203
2021-12-01,2.5024723981900454
2021-12-02,2.480774660633484
2021-12-03,2.3849429864253393
2021-12-06,2.3804226244343885
2021-12-07,2.39579185520362
2021-12-08,2.3740941176470587
2021-12-09,2.423818099547511
2021-12-10,2.4039285067873304
2021-12-13,2.4138733031674207
2021-12-14,2.415681447963801
2021-12-15,2.350588235294117
2021-12-16,2.3099049773755653
2021-12-17,2.2457158371040724
2021-12-20,2.2330588235294115
2021-12-21,2.235771040723982
2021-12-22,2.2511402714932123
2021-12-23,2.20593665158371
2021-12-24,2.181526696832579
2021-12-27,2.1489800904977376
2021-12-28,2.3117131221719456
2021-12-29,2.3135212669683254
2021-12-30,2.3343149321266967
2021-12-31,2.3297945701357463
2022-01-04,2.356916742081448
2022-01-05,2.298152036199095
2022-01-06,2.238483257918552
2022-01-07,2.1290904977375567
2022-01-10,2.063997285067873
2022-01-11,2.137227149321267
2022-01-12,2.3062886877828053
2022-01-13,2.4491321266968322
2022-01-14,2.376806334841629
2022-01-17,2.39217556561086
2022-01-18,2.3659574660633482
2022-01-19,2.356916742081448
2022-01-20,2.3207538461538464
2022-01-21,2.3117131221719456
2022-01-24,2.224018099547511
2022-01-25,2.1525963800904977
2022-01-26,2.175198190045249
2022-01-27,2.0649013574660633
2022-01-28,2.056764705882353
2022-02-07,2.20593665158371
2022-02-08,2.151692307692308
2022-02-09,2.1489800904977376
2022-02-10,2.105584615384615
2022-02-11,2.0025203619909497
2022-02-14,1.9961918552036197
2022-02-15,2.0287384615384614
2022-02-16,2.0576687782805427
2022-02-17,2.035971040723982
2022-02-18,1.9753981900452489
2022-02-21,1.9880552036199093
2022-02-22,2.0016162895927603
2022-02-23,2.1544045248868775
2022-02-24,2.1444597285067872
2022-02-25,2.134514932126697
2022-02-28,2.113721266968325
2022-03-01,2.1227619909502264
2022-03-02,2.1010642533936648
2022-03-03,2.0450117647058823
2022-03-04,2.0278343891402715
2022-03-07,1.9880552036199093
2022-03-08,1.8343628959276015
2022-03-09,1.723161990950226
2022-03-10,1.7918714932126696
2022-03-11,1.7873511312217194
2022-03-14,1.7032723981900453
2022-03-15,1.638179185520362
2022-03-16,1.6490280542986422
2022-03-17,1.7412434389140272
2022-03-18,1.724970135746606
2022-03-21,1.7539004524886876
2022-03-22,1.7466678733031675
2022-03-23,1.7602289592760179
2022-03-24,1.7312986425339365
2022-03-25,1.7276823529411762
2022-03-28,1.777406334841629
2022-03-29,1.8063366515837105
2022-03-30,1.875950226244344
2022-03-31,1.8054325791855201
2022-04-01,1.8180895927601808
2022-04-06,1.79639185520362
2022-04-07,1.7096009049773755
2022-04-08,1.60201628959276
2022-04-11,1.4908153846153844
2022-04-12,1.4908153846153844
2022-04-13,1.4257221719457012
2022-04-14,1.4112570135746605
2022-04-15,1.3769022624434388
2022-04-18,1.4166814479638008
2022-04-19,1.4239140271493211
2022-04-20,1.4311466063348417
2022-04-21,1.341643438914027
2022-04-22,1.2883031674208143
2022-04-25,1.1707737556561084
2022-04-26,1.121953846153846
2022-04-27,1.2159773755656107
2022-04-28,1.2105529411764706
2022-04-29,1.3316986425339365
2022-05-05,1.3615330316742082
2022-05-06,1.3289864253393664
2022-05-09,1.3425475113122172
2022-05-10,1.3769022624434388
2022-05-11,1.3895592760180995
2022-05-12,1.3949837104072398
2022-05-13,1.379614479638009
2022-05-16,1.3895592760180995
2022-05-17,1.4112570135746605
2022-05-18,1.4130651583710407
2022-05-19,1.437475113122172
2022-05-20,1.4736380090497736
2022-05-23,1.498047963800905
2022-05-24,1.3922714932126696
2022-05-25,1.424818099547511
2022-05-26,1.4546524886877827
2022-05-27,1.4275303167420812
2022-05-30,1.4555565610859729
2022-05-31,1.5152253393665158
2022-06-01,1.5703737556561086
2022-06-02,1.6137692307692308
2022-06-06,1.6300425339366515
2022-06-07,1.6002081447963798
2022-06-08,1.5920714932126696
2022-06-09,1.5369230769230768
2022-06-10,1.5965918552036198
2022-06-13,1.7041764705882352
2022-06-14,1.6698217194570133
2022-06-15,1.6463158371040723
2022-06-16,1.6662054298642532
2022-06-17,1.6698217194570133
2022-06-20,1.717737556561086
2022-06-21,1.778310407239819
2022-06-22,1.7096009049773755
2022-06-23,1.8135692307692306
2022-06-24,1.883182805429864
2022-06-27,2.0712298642533935
2022-06-28,2.278262443438914
2022-06-29,2.2909194570135747
2022-06-30,2.2032244343891403
2022-07-01,2.2900153846153843
2022-07-04,2.224922171945701
2022-07-05,2.0893113122171942
2022-07-06,2.1308986425339365
2022-07-07,2.0911194570135745
2022-07-08,2.1227619909502264
2022-07-11,2.094735746606335
2022-07-12,2.0061366515837102
2022-07-13,2.0142733031674207
2022-07-14,2.1661574660633485
2022-07-15,2.098352036199095
2022-07-18,2.125474208144796
2022-07-19,2.2420995475113124
2022-07-20,2.3207538461538464
2022-07-21,2.283686877828054
2022-07-22,2.2475239819004527
2022-07-25,2.353300452488688
2022-07-26,2.318041628959276
2022-07-27,2.425626244343891
2022-07-28,2.426530316742081
2022-07-29,2.544963800904977
2022-08-01,2.6516443438914026
2022-08-02,2.501568325791855
2022-08-03,2.3117131221719456
2022-08-04,2.3903674208144796
2022-08-05,2.2276343891402717
2022-08-08,2.237579185520362
2022-08-09,2.243907692307692
2022-08-10,2.3379312217194568
2022-08-11,2.303576470588235
2022-08-12,2.304480542986425
2022-08-15,2.3080968325791855
2022-08-16,2.3207538461538464
2022-08-17,2.1715819004524883
2022-08-18,2.1706778280542984
2022-08-19,2.0350669683257916
2022-08-22,2.00342443438914
2022-08-23,1.9961918552036197
2022-08-24,1.8768542986425338
2022-08-25,1.854252488687783
2022-08-26,1.8316506787330316
2022-08-29,1.8506361990950224
2022-08-30,1.8325547511312217
2022-08-31,1.699656108597285
2022-09-01,1.6625891402714932
2022-09-02,1.6879031674208145
2022-09-05,1.6571647058823527
2022-09-06,1.7159294117647057
2022-09-07,1.8135692307692306
2022-09-08,1.8009122171945702
2022-09-09,1.8180895927601808
2022-09-13,1.8307466063348417
2022-09-14,1.7855429864253392
2022-09-15,1.7240660633484162
2022-09-16,1.6951357466063348
2022-09-19,1.7041764705882352
2022-09-20,1.7548045248868778
2022-09-21,1.7340108597285067
2022-09-22,1.7765022624434386
2022-09-23,1.8470199095022624
2022-09-26,1.8524443438914024
2022-09-27,1.8750461538461536
2022-09-28,1.7629411764705882
2022-09-29,1.8000081447963798
2022-09-30,1.6924235294117644
2022-10-10,1.5233619909502263
2022-10-11,1.5459638009049774
2022-10-12,1.6770542986425339
2022-10-13,1.6580687782805428
2022-10-14,1.7086968325791851
2022-10-17,1.8045285067873302
2022-10-18,1.8081447963800903
2022-10-19,1.8153773755656106
2022-10-20,1.841595475113122
2022-10-21,1.8723339366515837
2022-10-24,1.8370751131221719
2022-10-25,1.8849909502262443
2022-10-26,1.8777583710407237
2022-10-27,1.861485067873303
2022-10-28,1.7982
2022-10-31,1.7710778280542985
2022-11-01,1.8515402714932125
2022-11-02,1.8949357466063348
2022-11-03,1.8777583710407237
2022-11-04,1.917537556561086
2022-11-07,1.8723339366515837
2022-11-08,1.8732380090497736
2022-11-09,1.8967438914027148
2022-11-10,1.8153773755656106
2022-11-11,1.8641972850678734
2022-11-14,1.7936796380090496
2022-11-15,1.8958398190045245
2022-11-16,1.8696217194570133
2022-11-17,1.8858950226244342
2022-11-18,2.0377791855203617
2022-11-21,2.0495321266968323
2022-11-22,1.9925755656108595
2022-11-23,1.9726859728506787
2022-11-24,1.9744941176470587
2022-11-25,1.9347149321266965
2022-11-28,2.0115610859728505
2022-11-29,2.019697737556561
2022-11-30,2.0341628959276017
2022-12-01,2.0784624434389136
2022-12-02,2.161637104072398
2022-12-05,2.1336108597285066
2022-12-06,2.0938316742081446
2022-12-07,2.086599095022624
2022-12-08,2.0495321266968323
2022-12-09,2.0549565610859726
2022-12-12,2.1128171945701357
2022-12-13,2.0513402714932125
2022-12-14,2.056764705882353
2022-12-15,2.0052325791855203
2022-12-16,1.9509882352941175
2022-12-19,1.942851583710407
2022-12-20,1.9753981900452489
2022-12-21,1.915729411764706
2022-12-22,1.8705257918552036
2022-12-23,1.8271303167420814
2022-12-26,1.9112090497737555
2022-12-27,1.9491800904977372
2022-12-28,1.9139212669683259
2022-12-29,1.941043438914027
2022-12-30,1.9500841628959276
2023-01-03,2.0287384615384614
2023-01-04,2.044107692307692
2023-01-05,2.056764705882353
2023-01-06,2.041395475113122
2023-01-09,2.0215058823529413
2023-01-10,2.0251221719457013
2023-01-11,2.013369230769231
2023-01-12,2.041395475113122
2023-01-13,2.042299547511312
2023-01-16,2.0775583710407237
2023-01-17,2.1290904977375567
2023-01-18,2.243003619909502
2023-01-19,2.258372850678733
2023-01-20,2.341547511312217
2023-01-30,2.2945357466063347
2023-01-31,2.3469719457013576
2023-02-01,2.3614371040723983
2023-02-02,2.3659574660633482
2023-02-03,2.3786144796380086
2023-02-06,2.39669592760181
2023-02-07,2.426530316742081
2023-02-08,2.3659574660633482
2023-02-09,2.422009954751131
2023-02-10,2.3840389140271494
2023-02-13,2.364149321266968
2023-02-14,2.341547511312217
2023-02-15,2.327082352941176
2023-02-16,2.280974660633484
2023-02-17,2.224922171945701
2023-02-20,2.273742081447964
2023-02-21,2.2755502262443437
2023-02-22,2.2674135746606328
2023-02-23,2.235771040723982
2023-02-24,2.224018099547511
2023-02-27,2.1905674208144794
2023-02-28,2.228538461538461
2023-03-01,2.224922171945701
2023-03-02,2.1959918552036197
2023-03-03,2.2348669683257913
2023-03-06,2.1851429864253396
2023-03-07,2.1101049773755656
2023-03-08,2.123666063348416
2023-03-09,2.1444597285067872
2023-03-10,2.1489800904977376
2023-03-13,2.348780090497738
2023-03-14,2.325274208144796
2023-03-15,2.3162334841628955
2023-03-16,2.297247963800905
2023-03-17,2.2963438914027146
2023-03-20,2.328890497737557
2023-03-21,2.364149321266968
2023-03-22,2.3108090497737552
2023-03-23,2.318041628959276
2023-03-24,2.4328588235294117
2023-03-27,2.563949321266968
2023-03-28,2.4925276018099547
2023-03-29,2.5133212669683256
2023-03-30,2.4871031674208144
2023-03-31,2.524170135746606
2023-04-03,2.558524886877828
2023-04-04,2.4889113122171946
2023-04-06,2.4554606334841624
2023-04-07,2.4735420814479636
2023-04-10,2.4509402714932125
2023-04-11,2.39669592760181
2023-04-12,2.4120651583710404
2023-04-13,2.327986425339366
2023-04-14,2.327986425339366
2023-04-17,2.3406434389140274
2023-04-18,2.327986425339366
2023-04-19,2.278262443438914
2023-04-20,2.2665095022624433
2023-04-21,2.1742941176470585
2023-04-24,2.113721266968325
2023-04-25,2.0341628959276017
2023-04-26,2.0178895927601808
2023-04-27,2.0260262443438912
2023-04-28,2.0504361990950226
2023-05-04,2.113721266968325
2023-05-05,2.145363800904977
2023-05-08,2.139939366515837
2023-05-09,2.084790950226244
2023-05-10,2.139035294117647
2023-05-11,2.129994570135746
2023-05-12,2.076654298642534
2023-05-15,2.1046805429864253
2023-05-16,2.059476923076923
2023-05-17,2.125474208144796
2023-05-18,2.224018099547511
2023-05-19,2.297247963800905
2023-05-22,2.3207538461538464
2023-05-23,2.2719339366515836
2023-05-24,2.283686877828054
2023-05-25,2.280974660633484
2023-05-26,2.2900153846153843
2023-05-29,2.2827828054298642
2023-05-30,2.293631674208145
2023-05-31,2.2746461538461538
2023-06-01,2.260180995475113
2023-06-02,2.2529484162895925
2023-06-05,2.223114027149321
2023-06-06,2.139035294117647
2023-06-07,2.084790950226244
2023-06-08,2.041395475113122
2023-06-09,2.0025203619909497
2023-06-12,2.0911194570135745
2023-06-13,2.1200497737556563
2023-06-14,2.1525963800904977
2023-06-15,2.3668615384615386
2023-06-16,2.4409954751131218
2023-06-19,2.538635294117647
2023-06-20,2.568469683257918
2023-06-21,2.514225339366516
2023-06-26,2.440091402714932
2023-06-27,2.478062443438914
2023-06-28,2.479870588235294
2023-06-29,2.534114932126697
2023-06-30,2.517841628959276
2023-07-03,2.4608850678733027
2023-07-04,2.4843909502262442
2023-07-05,2.467213574660633
2023-07-06,2.4382832579185516
2023-07-07,2.3813266968325792
2023-07-10,2.328890497737557
2023-07-11,2.3334108597285064
2023-07-12,2.2511402714932123
2023-07-13,2.218593665158371
2023-07-14,2.217689592760181
2023-07-17,2.19870407239819
2023-07-18,2.1706778280542984
2023-07-19,2.1535004524886876
2023-07-20,2.0956398190045245
2023-07-21,2.0649013574660633
2023-07-24,2.040491402714932
2023-07-25,2.1092009049773752
2023-07-26,2.060380995475113
2023-07-27,2.042299547511312
2023-07-28,2.060380995475113
2023-07-31,2.084790950226244
2023-08-01,2.056764705882353
2023-08-02,2.087503167420814
2023-08-03,2.1028723981900455
2023-08-04,2.135419004524887
2023-08-07,2.0938316742081446
2023-08-08,2.061285067873303
2023-08-09,2.044107692307692
2023-08-10,2.0350669683257916
2023-08-11,1.9744941176470587
2023-08-14,1.9862470588235293
2023-08-15,2.1272823529411764
2023-08-16,2.1110090497737555
2023-08-17,2.2005122171945697
2023-08-18,2.0965438914027152
2023-08-21,2.040491402714932
2023-08-22,2.085695022624434
2023-08-23,2.0097529411764707
2023-08-24,1.9952877828054296
2023-08-25,1.865101357466063
2023-08-28,1.9103049773755654
2023-08-29,2.084790950226244
2023-08-30,2.0802705882352943
2023-08-31,2.0911194570135745
2023-09-01,2.0911194570135745
2023-09-04,2.101968325791855
2023-09-05,2.0802705882352943
2023-09-06,2.0757502262443435
2023-09-07,2.016081447963801
2023-09-08,2.0350669683257916
2023-09-11,2.01065701357466
2023-09-12,2.041395475113122
2023-09-13,1.9907674208144794
2023-09-14,1.9717819004524884
2023-09-15,1.9672615384615386
2023-09-18,1.9934796380090498
2023-09-19,1.9482760180995475
2023-09-20,1.9482760180995475
2023-09-21,1.9347149321266965
2023-09-22,1.980822624434389
2023-09-25,1.9889592760180994
2023-09-26,2.016081447963801
2023-09-27,1.9772063348416289
2023-09-28,1.9862470588235293
2023-10-09,1.9781104072398188
2023-10-10,1.958220814479638
2023-10-11,1.9663574660633483
2023-10-12,1.9455638009049772
2023-10-13,1.9048805429864253
2023-10-16,1.8732380090497736
2023-10-17,1.861485067873303
2023-10-18,1.79639185520362
2023-10-19,1.782830769230769
2023-10-20,1.739435294117647
2023-10-23,1.6761502262443437
2023-10-24,1.6906153846153844
2023-10-25,1.7068886877828051
2023-10-26,1.7041764705882352
2023-10-27,1.7376271493212667
2023-10-30,1.7611330316742082
2023-10-31,1.6924235294117644
2023-11-01,1.6526443438914027
2023-11-02,1.6354669683257919
2023-11-03,1.7520923076923074
2023-11-06,1.826226244343891
2023-11-07,1.8235140271493213
2023-11-08,1.816281447963801
2023-11-09,1.8090488687782806
2023-11-10,1.80362443438914
2023-11-13,1.8081447963800903
2023-11-14,1.8153773755656106
2023-11-15,1.8298425339366513
2023-11-16,1.80362443438914
2023-11-17,1.8280343891402713
2023-11-20,1.874142081447964
2023-11-21,1.8307466063348417
2023-11-22,1.7683656108597283
2023-11-23,1.7954877828054296
2023-11-24,1.742147511312217
2023-11-27,1.7566126696832578
2023-11-28,1.7529963800904977
2023-11-29,1.7358190045248867
2023-11-30,1.7258742081447962
2023-12-01,1.719545701357466
2023-12-04,1.701464253393665
2023-12-05,1.6535484162895926
2023-12-06,1.6490280542986422
2023-12-07,1.6336588235294118
2023-12-08,1.640891402714932
2023-12-11,1.6680135746606333
2023-12-12,1.6589728506787331
2023-12-13,1.6707257918552034
2023-12-14,1.6662054298642532
2023-12-15,1.643603619909502
2023-12-18,1.6065366515837103
2023-12-19,1.6128651583710405
2023-12-20,1.5712778280542983
2023-12-21,1.6002081447963798
2023-12-22,1.5902633484162896
2023-12-25,1.6074407239819004
2023-12-26,1.5550045248868776
2023-12-27,1.5911674208144797
2023-12-28,1.6445076923076922
2023-12-29,1.6734380090497738
2024-01-02,1.639987330316742
2024-01-03,1.6065366515837103
2024-01-04,1.5658533936651584
2024-01-05,1.5296904977375567
2024-01-08,1.4673095022624434
2024-01-09,1.5025683257918552
2024-01-10,1.4908153846153844
2024-01-11,1.5251701357466063
2024-01-12,1.496239819004525
2024-01-15,1.479062443438914
2024-01-16,1.4655013574660631
2024-01-17,1.3967918552036198
2024-01-18,1.4022162895927601
2024-01-19,1.3705737556561086
2024-01-22,1.2946316742081447
2024-01-23,1.3072886877828054
2024-01-24,1.3235619909502263
2024-01-25,1.3552045248868776
2024-01-26,1.3253701357466063
2024-01-29,1.2765502262443438
2024-01-30,1.2376751131221717
2024-01-31,1.1771022624434386
2024-02-01,1.1752941176470586
2024-02-02,1.1373230769230769
2024-02-05,1.042395475113122
2024-02-06,1.140035294117647
2024-02-07,1.2539484162895924
2024-02-08,1.3054805429864251
2024-02-19,1.3090968325791856
2024-02-20,1.3127131221719455
2024-02-21,1.318137556561086
2024-02-22,1.3687656108597286
2024-02-23,1.4148733031674208
2024-02-26,1.555908597285068
2024-02-27,1.6011122171945702
2024-02-28,1.468213574660633
2024-02-29,1.5685656108597286
2024-03-01,1.6472199095022622
2024-03-04,1.7132171945701355
2024-03-05,1.643603619909502
2024-03-06,1.680670588235294
2024-03-07,1.6562606334841627
2024-03-08,1.7114090497737555
2024-03-11,1.7096009049773755
2024-03-12,1.7448597285067873
2024-03-13,1.721353846153846
2024-03-14,1.6933276018099548
2024-03-15,1.742147511312217
2024-03-18,1.8054325791855201
2024-03-19,1.777406334841629
2024-03-20,1.784638914027149
2024-03-21,1.7448597285067873
2024-03-22,1.700560180995475
2024-03-25,1.6273303167420814
2024-03-26,1.6155773755656109
2024-03-27,1.545059728506787
2024-03-28,1.6833828054298643
2024-03-29,1.7222579185520361
2024-04-01,1.7466678733031675
2024-04-02,1.7059846153846152
2024-04-03,1.6345628959276015
2024-04-08,1.5902633484162896
2024-04-09,1.6119610859728506
2024-04-10,1.5893592760180992
2024-04-11,1.5866470588235293
2024-04-12,1.5495800904977377
2024-04-15,1.5278823529411762
2024-04-16,1.4329547511312215
2024-04-17,1.5504841628959274
2024-04-18,1.537827149321267
2024-04-19,1.5070886877828054
2024-04-22,1.4763502262443438
2024-04-23,1.5116090497737553
2024-04-24,1.5287864253393664
2024-04-25,1.505280542986425
2024-04-26,1.5531963800904975
2024-04-29,1.6155773755656109
2024-04-30,1.4537484162895924
2024-05-06,1.498047963800905
2024-05-07,1.4935276018099546
2024-05-08,1.4347628959276015
2024-05-09,1.468213574660633
2024-05-10,1.438379185520362
2024-05-13,1.3886552036199094
2024-05-14,1.40040814479638
2024-05-15,1.3895592760180995
2024-05-16,1.379614479638009
2024-05-17,1.3985999999999998
2024-05-20,1.4175855203619907
2024-05-21,1.3913674208144795
2024-05-22,1.40131221719457
2024-05-23,1.3597248868778278
2024-05-24,1.3235619909502263
2024-05-27,1.3506841628959274
2024-05-28,1.3344108597285067
2024-05-29,1.3335067873303166
2024-05-30,1.345259728506787
2024-05-31,1.363341176470588
2024-06-03,1.3597248868778278
2024-06-04,1.3561085972850677
2024-06-05,1.345259728506787
2024-06-06,1.3072886877828054
2024-06-07,1.319041628959276
2024-06-11,1.3262742081447962
2024-06-12,1.3868470588235293
2024-06-13,1.4311466063348417
2024-06-14,1.4067366515837103
2024-06-17,1.4040244343891402
2024-06-18,1.4148733031674208
2024-06-19,1.3841348416289592
2024-06-20,1.339835294117647
2024-06-21,1.3298904977375565
2024-06-24,1.2883031674208143
2024-06-25,1.3027683257918552
2024-06-26,1.3344108597285067
2024-06-27,1.281974660633484
2024-06-28,1.2855909502262441
2024-07-01,1.2892072398190044
2024-07-02,1.2756461538461537
2024-07-03,1.260276923076923
2024-07-04,1.2385791855203618
2024-07-05,1.221401809954751
2024-07-08,1.179814479638009
2024-07-09,1.2322506787330316
2024-07-10,1.2376751131221717
2024-07-11,1.184334841628959
2024-07-12,1.140939366515837
2024-07-15,1.124666063348416
2024-07-16,1.1355149321266969
2024-07-17,1.1228579185520362
2024-07-18,1.1183375565610858
2024-07-19,1.1318986425339366
2024-07-22,1.138227149321267
2024-07-23,1.1002561085972848
2024-07-24,1.081270588235294
2024-07-25,1.0885031674208143
2024-07-26,1.1156253393665156
2024-07-29,1.1002561085972848
2024-07-30,1.1111049773755655
2024-07-31,1.19970407239819
2024-08-01,1.2223058823529411
2024-08-02,1.1915674208144795
2024-08-05,1.159924886877828
2024-08-06,1.1752941176470586
2024-08-07,1.1716778280542988
2024-08-08,1.163541176470588
2024-08-09,1.1545004524886877
2024-08-12,1.140939366515837
2024-08-13,1.1463638009049772
2024-08-14,1.1337067873303164
2024-08-15,1.1689656108597284
2024-08-16,1.159020814479638
2024-08-19,1.160828959276018
2024-08-20,1.1264742081447963
2024-08-21,1.1300904977375565
2024-08-22,1.0921194570135746
2024-08-23,1.0930235294117645
2024-08-26,1.0957357466063347
2024-08-27,1.0541484162895929
2024-08-28,1.0659013574660632
2024-08-29,1.1065846153846153
2024-08-30,1.097543891402715
2024-09-02,1.0622850678733031
2024-09-03,1.0875990950226244
2024-09-04,1.0912153846153845
2024-09-05,1.1038723981900453
2024-09-06,1.0785583710407238
2024-09-09,1.075846153846154
2024-09-10,1.0857909502262442
2024-09-11,1.0894072398190044
2024-09-12,1.0785583710407238
2024-09-13,1.0577647058823527
2024-09-18,1.0487239819004524
2024-09-19,1.0903113122171946
2024-09-20,1.0857909502262442
2024-09-23,1.0749420814479638
2024-09-24,1.1300904977375565
2024-09-25,1.1337067873303164
2024-09-26,1.1933755656108596
2024-09-27,1.2729339366515837
2024-09-30,1.40040814479638
2024-10-08,1.5251701357466063
2024-10-09,1.3723819004524884
2024-10-10,1.3344108597285067
2024-10-11,1.2539484162895924
2024-10-14,1.3009601809954752
2024-10-15,1.2675095022624434
2024-10-16,1.2629891402714932
2024-10-17,1.257564705882353
2024-10-18,1.319945701357466
2024-10-21,1.3389312217194569
2024-10-22,1.377806334841629
2024-10-23,1.3606289592760181
2024-10-24,1.3543004524886877
2024-10-25,1.3723819004524884
2024-10-28,1.3660533936651582
2024-10-29,1.345259728506787
2024-10-30,1.3506841628959274
2024-10-31,1.3705737556561086
2024-11-01,1.3253701357466063
2024-11-04,1.4582687782805428
2024-11-05,1.5586208144796379
2024-11-06,1.5685656108597286
2024-11-07,1.5369230769230768
2024-11-08,1.580318552036199
2024-11-11,1.639987330316742
2024-11-12,1.617385520361991
2024-11-13,1.6047285067873303
2024-11-14,1.5423475113122171
2024-11-15,1.5568126696832576
2024-11-18,1.4718298642533938
2024-11-19,1.577606334841629
2024-11-20,1.643603619909502
2024-11-21,1.6128651583710405
2024-11-22,1.5640452488687782
2024-11-25,1.5640452488687782
2024-11-26,1.5088968325791854
2024-11-27,1.5360190045248867
2024-11-28,1.498047963800905
2024-11-29,1.6481239819004525
2024-12-02,1.7448597285067873
2024-12-03,1.719545701357466
2024-12-04,1.7918714932126696
2024-12-05,1.7882552036199095
2024-12-06,1.8343628959276015
2024-12-09,1.8424995475113122
2024-12-10,1.9329067873303165
2024-12-11,1.8623891402714932
2024-12-12,1.8235140271493213
2024-12-13,1.7737900452488686
2024-12-16,1.7457638009049772
2024-12-17,1.6879031674208145
2024-12-18,1.6987520361990947
2024-12-19,1.7457638009049772
2024-12-20,1.7511882352941177
2024-12-23,1.678862443438914
2024-12-24,1.7132171945701355
2024-12-25,1.79910407239819
2024-12-26,1.8271303167420814
2024-12-27,1.7484760180995473
2024-12-30,1.7285864253393666
2024-12-31,1.6725339366515835
2025-01-02,1.6372751131221719
2025-01-03,1.5143212669683257
2025-01-06,1.5025683257918552
2025-01-07,1.5396352941176472
2025-01-08,1.575798190045249
2025-01-09,1.5965918552036198
2025-01-10,1.5911674208144797
2025-01-13,1.697847963800905
2025-01-14,1.7891592760180994
2025-01-15,1.7602289592760179
2025-01-16,1.7602289592760179
2025-01-17,1.7701737556561083
2025-01-20,1.7539004524886876
2025-01-21,1.80181628959276
2025-01-22,1.7656533936651584
2025-01-23,1.7837348416289591
2025-01-24,1.8235140271493213
2025-01-27,1.640891402714932
2025-02-05,1.7267782805429865
2025-02-06,1.8343628959276015
2025-02-07,1.859676923076923
2025-02-10,1.8488280542986424
2025-02-11,1.8551565610859726
2025-02-12,1.883182805429864
2025-02-13,1.8027203619909502
2025-02-14,1.8217058823529408
2025-02-17,1.9166334841628958
2025-02-18,1.8922235294117646
2025-02-19,2.016081447963801
2025-02-20,2.1155294117647054
2025-02-21,2.1281864253393663
2025-02-24,2.258372850678733
2025-02-25,2.209552941176471
2025-02-26,2.3144253393665157
2025-02-27,2.4843909502262442
2025-02-28,2.235771040723982
2025-03-03,2.0811746606334838
2025-03-04,2.135419004524887
2025-03-05,2.21226515837104
2025-03-06,2.2647013574660635
2025-03-07,2.243003619909502
2025-03-10,2.2719339366515836
2025-03-11,2.2204018099547507
2025-03-12,2.1869511312217194
2025-03-13,2.0649013574660633
2025-03-14,2.129994570135746
2025-03-17,2.135419004524887
2025-03-18,2.162541176470588
2025-03-19,2.1571167420814477
2025-03-20,2.2113610859728507
2025-03-21,2.0938316742081446
2025-03-24,2.0341628959276017
2025-03-25,1.9934796380090498
2025-03-26,2.01065701357466
2025-03-27,2.0115610859728505
2025-03-28,2.0115610859728505
2025-03-31,1.9347149321266965
2025-04-01,1.8994561085972852
2025-04-02,1.9274823529411762
2025-04-03,1.8886072398190044
2025-04-07,1.699656108597285
2025-04-08,1.5658533936651584
2025-04-09,1.6264262443438913
2025-04-10,1.6571647058823527
2025-04-11,1.6869990950226244
2025-04-14,1.7096009049773755
2025-04-15,1.701464253393665
2025-04-16,1.6707257918552034
2025-04-17,1.6553565610859728
2025-04-18,1.6580687782805428
2025-04-21,1.7105049773755658
2025-04-22,1.6797665158371038
2025-04-23,1.7403393665158369
2025-04-24,1.7050805429864253
2025-04-25,1.7041764705882352
2025-04-28,1.6716298642533935
2025-04-29,1.7331067873303168
2025-04-30,1.8081447963800903
2025-05-06,1.8913194570135745
2025-05-07,1.8849909502262443
2025-05-08,1.8931276018099548
2025-05-09,1.8723339366515837
2025-05-12,1.9527963800904977
2025-05-13,1.9139212669683259
2025-05-14,1.9084968325791853
