date,nav,cash_weight,turnover,w_002027
2025-02-19,0.9073484606736849,0.7723004694835676,0.0,0.22769953051643246
2025-02-20,0.9055735223703326,0.7738141905135236,0.0,0.2261858094864764
2025-02-21,0.9073484606736848,0.7723004694835676,0.0,0.22769953051643246
2025-02-24,0.9130282632444122,0.767496111975116,0.0,0.23250388802488392
2025-02-25,0.9108983372803895,0.7692907248636004,0.0,0.2307092751363996
2025-02-26,0.91125332494106,0.7689910401246586,0.0,0.2310089598753414
2025-02-27,0.9098333742983782,0.770191182208349,0.0,0.22980881779165094
2025-02-28,0.907348460673685,0.7723004694835676,0.0,0.2276995305164325
2025-03-03,0.91125332494106,0.7689910401246586,0.0,0.23100895987534142
2025-03-04,0.9133832509050828,0.7671978235522731,0.0,0.23280217644772697
2025-03-05,0.9158681645297758,0.7651162790697669,0.0,0.23488372093023316
2025-03-06,0.9194180411364804,0.7621621621621615,0.0,0.23783783783783846
2025-03-07,0.9140932262264235,0.7666019417475722,0.0,0.23339805825242776
2025-03-10,0.9140932262264235,0.7666019417475722,0.0,0.23339805825242776
2025-03-11,0.915158189208435,0.7657098525989133,0.0,0.23429014740108667
2025-03-12,0.9226129300825145,0.7595228934205458,0.0,0.24047710657945418
2025-03-13,0.9247428560465374,0.7577735124760072,0.0,0.2422264875239928
2025-03-14,0.9272277696712306,0.7557427258805508,0.0,0.24425727411944922
2025-03-17,0.9293576956352534,0.7540106951871652,0.0,0.24598930481283476
2025-03-18,0.9307776462779351,0.752860411899313,0.0,0.247139588100687
2025-03-19,0.9300676709565943,0.7534351145038163,0.0,0.2465648854961837
2025-03-20,0.9261628066892191,0.7566117286316592,0.0,0.24338827136834085
2025-03-21,0.9261628066892191,0.7566117286316592,0.0,0.24338827136834085
2025-03-24,0.9304226586172647,0.7531476535673403,0.0,0.2468523464326598
2025-03-25,0.9311326339386056,0.752573389248951,0.0,0.24742661075104896
2025-03-26,0.9272277696712306,0.7557427258805508,0.0,0.24425727411944922
2025-03-27,0.9293576956352534,0.7540106951871652,0.0,0.24598930481283476
2025-03-28,0.9300676709565944,0.7534351145038163,0.0,0.24656488549618372
2025-03-31,0.929002707974583,0.7542988154375234,0.0,0.2457011845624766
2025-04-01,0.9272277696712307,0.7557427258805508,0.0,0.24425727411944917
2025-04-02,0.9254528313678784,0.7571921749136934,0.0,0.24280782508630655
2025-04-03,0.9297126832959238,0.7537227949599079,0.0,0.2462772050400921
2025-04-07,0.9101883619590487,0.7698907956318248,0.0,0.23010920436817517
2025-04-08,0.9144482138870941,0.7663043478260865,0.0,0.2336956521739135
