date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code
2018-01-02,6.19,16.3949298,1.33911971,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5270605710268506,0.6318179185911306,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,0.0,600089
2018-01-03,6.26,16.5743768,1.35377674,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5330208682759425,0.6389628708207555,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,0.011308562197092087,600089
2018-01-04,6.26,16.5743768,1.35377674,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5330208682759425,0.6389628708207555,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,0.0,600089
2018-01-05,6.18,16.36230308,1.33645479,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5262090999912659,0.6307972111297555,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,-0.012779552715655007,600089
2018-01-08,6.31,16.7048837,1.3644364,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5372782234538653,0.6440664081276306,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,0.021035598705501535,600089
2018-01-09,6.23,16.49280998,1.34711445,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5304664551691888,0.6359007484366306,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,-0.012678288431061668,600089
2018-01-10,6.12,16.19916945,1.32313022,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5211002737777585,0.6246729663615055,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,-0.01765650080256831,600089
2018-01-11,6.13,16.23179617,1.32579513,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.521951744813343,0.6256936738228804,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,0.0016339869281045694,600089
2018-01-12,6.1,16.15022936,1.31913284,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5193973317065893,0.6226315514387554,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,-0.004893964110929905,600089
2018-01-15,5.95,15.75870865,1.28715387,,,,,2017-09-30,2017-10-28,0.6165096409491132,0.10847071316332735,0.04744056449149836,0.09744056449149836,11.744380703607323,0.9089167598386984,1.2708798047544314,0.6165096409491132,0.05792852294200701,9.797126383820947,0.9089167598386984,0.5066252661728208,0.6073209395181303,0.0,BELOW_ZERO_GROWTH_VALUE,0.09744056449149836,-0.024590163934426146,600089
