date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code
2018-01-02,23.88,31.2777765,7.73631948,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.034637563523186,2.0157051425031276,0.20935790022508616,SOLVED,-0.17887770634045574,0.0,600887
2018-01-03,24.37,31.9238902,7.89613077,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.0763868267613086,2.0570659264154614,0.2146556946994248,SOLVED,-0.1841755008147944,0.020519262981574693,600887
2018-01-04,24.98,32.71684791,8.09226282,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.128360399363869,2.108555881898163,0.2211186771703671,SOLVED,-0.19063848328573668,0.025030775543701145,600887
2018-01-05,24.99,32.72663751,8.0946842,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.1292124251442384,2.1093999795290266,0.22122344077679396,SOLVED,-0.19074324689216354,0.0004003202562048447,600887
2018-01-08,25.08,32.85390233,8.12616218,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.136880657167567,2.116996858206802,0.22216462152537841,SOLVED,-0.191684427640748,0.0036014405762305746,600887
2018-01-09,25.85,33.86223128,8.37556466,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.202486642256045,2.181992375783327,0.23009517167473853,SOLVED,-0.19961497779010812,0.03070175438596512,600887
2018-01-10,25.87,33.89160008,8.38282881,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.204190693816785,2.183680571045055,0.23029831794810451,SOLVED,-0.1998181240634741,0.000773694390715729,600887
2018-01-11,25.58,33.50980562,8.28839486,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.1794819461860593,2.15920173975,0.22733878837877203,SOLVED,-0.19685859449414161,-0.01120989563200625,600887
2018-01-12,26.02,34.08739211,8.43125647,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.2169710805223324,2.1963420355080143,0.23181743439144376,SOLVED,-0.20133724050681334,0.01720093823299451,600887
2018-01-15,25.7,33.66643925,8.32713699,,,,,2017-09-30,2017-10-31,0.8082696539093082,0.030480193884630413,0.07888135990161049,0.030480193884630413,11.736734064149147,0.8842196986035129,1.165052342893901,0.8082696539093082,0.025856863162578514,11.84697081754007,0.8842196986035129,2.1897062555504974,2.1693309113203676,0.2285670584915781,SOLVED,-0.1980868646069477,-0.012298232129131503,600887
