strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_single_600489,2021-08-31,600489,中金黄金,BUY_A_LEVEL,0.6862709715424627,11.249200855237293,7.72,0.0,0.75,0.75,0.00075
EXPECTATION_GAP_10Y_single_600489,2021-09-30,600489,中金黄金,BUY_A_LEVEL,0.6569355543651295,11.249200855237293,7.39,0.7417196386751417,0.75,0.00828036132485832,8.28036132485832e-06
EXPECTATION_GAP_10Y_single_600489,2021-10-29,600489,中金黄金,BUY_A_LEVEL,0.6533797462224225,11.249200855237293,7.35,0.7489809782608692,0.75,0.001019021739130821,1.019021739130821e-06
EXPECTATION_GAP_10Y_single_600489,2021-11-30,600489,中金黄金,BUY_FULL_MARGIN,0.5520931748652839,13.331083112548733,7.36,0.7502548419979618,1.0,0.24974515800203823,0.0002497451580020382
EXPECTATION_GAP_10Y_single_600489,2024-03-29,600489,中金黄金,REDUCE_25,1.2154002268263993,10.16948962752286,12.36,1.0,0.75,-0.25,0.00025
EXPECTATION_GAP_10Y_single_600489,2024-05-31,600489,中金黄金,REDUCE_25,1.2338997996028809,10.932816428320704,13.49,0.7660420215786484,0.75,-0.016042021578648424,1.6042021578648424e-05
EXPECTATION_GAP_10Y_single_600489,2024-06-28,600489,中金黄金,REDUCE_25,1.2659135082656687,10.932816428320704,13.84,0.7547718596618793,0.75,-0.0047718596618793185,4.7718596618793186e-06
EXPECTATION_GAP_10Y_single_600489,2024-07-31,600489,中金黄金,REDUCE_50,1.4049444716012045,10.932816428320704,15.36,0.7690253671562082,0.5,-0.2690253671562082,0.00026902536715620815
EXPECTATION_GAP_10Y_single_600489,2026-01-30,600489,中金黄金,CORE_ONLY,1.86709612512161,19.409820154620895,36.24,0.7023255813953486,0.25,-0.4523255813953486,0.00045232558139534864
EXPECTATION_GAP_10Y_single_600489,2026-05-29,600489,中金黄金,BUY_STAGED,0.7965225746067877,27.645167509370868,22.02,0.1684258834327673,0.5,0.3315741165672327,0.0003315741165672327
EXPECTATION_GAP_10Y_single_600489,2026-06-30,600489,中金黄金,BUY_FULL_MARGIN,0.6413417460389803,27.645167509370868,17.73,0.4460377358490564,1.0,0.5539622641509436,0.0005539622641509436
