strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_cross_industry8,2021-08-31,002027,分众传媒,BUY_A_LEVEL,0.7303511885749723,7.5169316979025345,5.49,0.059783498398150864,0.09375,0.033966501601849136,3.3966501601849134e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-01-28,600489,中金黄金,BUY_FULL_MARGIN,0.30337031972046846,23.041146564504817,6.99,0.12349704192683145,0.125,0.0015029580731685532,1.5029580731685533e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-01-28,600887,伊利股份,BUY_STAGED,0.8349718837140325,37.47431573482351,31.29,0.0,0.0625,0.0625,6.25e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-02-28,601100,恒立液压,BUY_STAGED,0.7927809384332254,79.82028443451276,63.28,0.01832652162878776,0.0625,0.044173478371212244,4.417347837121224e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-03-31,601100,恒立液压,BUY_FULL_MARGIN,0.6072973503168018,80.98174637900995,49.18,0.051636542307443994,0.125,0.073363457692556,7.336345769255601e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-03-31,002747,埃斯顿,BUY_STAGED,0.8479023887606534,23.55223934348078,19.97,0.017248395701862925,0.0625,0.04525160429813707,4.5251604298137074e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-03-31,002050,三花智控,BUY_A_LEVEL,0.7427623199345136,21.164239997238916,15.72,0.022675917476340828,0.09375,0.07107408252365917,7.107408252365918e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-03-31,600845,宝信软件,BUY_STAGED,0.7849860935644623,30.280791207478927,23.77,0.0,0.0625,0.0625,6.25e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-03-31,002027,分众传媒,BUY_FULL_MARGIN,0.5999265510914213,8.000979438678884,4.8,0.08790426953305445,0.125,0.037095730466945545,3.709573046694555e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-04-29,601100,恒立液压,BUY_FULL_MARGIN,0.5632300117044251,77.03779823219087,43.39,0.11558451467573512,0.125,0.00941548532426488,9.41548532426488e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-04-29,002747,埃斯顿,BUY_FULL_MARGIN,0.5844894145630359,25.2014829233685,14.73,0.04831624940274933,0.125,0.07668375059725066,7.668375059725067e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-05-31,600489,中金黄金,BUY_FULL_MARGIN,0.40750850042011527,15.557957670732915,6.34,0.11748382688054944,0.125,0.0075161731194505615,7.516173119450562e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-06-30,600845,宝信软件,BUY_STAGED,0.837320591701599,31.791885048357596,26.62,0.05981962026366296,0.0625,0.0026803797363370366,2.6803797363370365e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-06-30,600489,中金黄金,BUY_FULL_MARGIN,0.43421004169201766,15.03880466364637,6.53,0.11122301493034763,0.125,0.013776985069652373,1.3776985069652372e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-06-30,600887,伊利股份,BUY_STAGED,0.8472769095164293,38.7594653308125,32.84,0.05872111847588665,0.0625,0.0037788815241133478,3.7788815241133477e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-07-29,002050,三花智控,REDUCE_25,1.370380527454914,22.636048439487602,31.02,0.156602451030284,0.09375,-0.062852451030284,6.2852451030284e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-07-29,600845,宝信软件,BUY_STAGED,0.8012360610039863,32.399939622626206,25.96,0.0603712149773206,0.0625,0.002128785022679401,2.1287850226794012e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-07-29,002027,分众传媒,BUY_FULL_MARGIN,0.6085511398774751,7.624667338449504,4.64,0.10228802260288818,0.125,0.022711977397111824,2.2711977397111823e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-07-29,600887,伊利股份,BUY_STAGED,0.7839732174193214,38.53447965919692,30.21,0.05694831203685243,0.0625,0.005551687963147568,5.551687963147569e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-08-31,601100,恒立液压,BUY_FULL_MARGIN,0.6261050590450556,74.8596410824196,46.87,0.11939946389768291,0.125,0.0056005361023170885,5.600536102317088e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-09-30,601100,恒立液压,BUY_FULL_MARGIN,0.5573345124111593,77.81682101898059,43.37,0.11953159283159431,0.125,0.005468407168405687,5.468407168405687e-06
UNIVERSAL_GEOMEAN_cross_industry8,2022-09-30,600887,伊利股份,BUY_A_LEVEL,0.7199923776827042,38.62540890989221,27.81,0.06509476368254671,0.09375,0.028655236317453286,2.8655236317453286e-05
