,TRUE_BUYHOLD_single_002027
2018-12-19,0.5136367924528302
2018-12-20,0.5148148584905661
2018-12-21,0.491253537735849
2018-12-24,0.4877193396226414
2018-12-25,0.491253537735849
2018-12-26,0.48182900943396223
2018-12-27,0.4582676886792453
2018-12-28,0.45002122641509434
2019-01-02,0.4311721698113207
2019-01-03,0.43824056603773587
2019-01-04,0.4511992924528302
2019-01-07,0.4559115566037736
2019-01-08,0.47829481132075463
2019-01-09,0.47711674528301884
2019-01-10,0.483007075471698
2019-01-11,0.48065094339622644
2019-01-14,0.46180188679245276
2019-01-15,0.47358254716981124
2019-01-16,0.4888974056603774
2019-01-17,0.4877193396226414
2019-01-18,0.4947877358490566
2019-01-21,0.506568396226415
2019-01-22,0.491253537735849
2019-01-23,0.48182900943396223
2019-01-24,0.4865412735849056
2019-01-25,0.49714386792452825
2019-01-28,0.4947877358490566
2019-01-29,0.4865412735849056
2019-01-30,0.483007075471698
2019-01-31,0.4676922169811321
2019-02-01,0.48536320754716983
2019-02-11,0.5324858490566037
2019-02-12,0.545444575471698
2019-02-13,0.553691037735849
2019-02-14,0.5713620283018866
2019-02-15,0.545444575471698
2019-02-18,0.5690058962264151
2019-02-19,0.5548691037735848
2019-02-20,0.5678278301886792
2019-02-21,0.5925672169811321
2019-02-22,0.6019917452830189
2019-02-25,0.6208408018867924
2019-02-26,0.6125943396226415
2019-02-27,0.5937452830188679
2019-02-28,0.5796084905660377
2019-03-01,0.5913891509433962
2019-03-04,0.5925672169811321
2019-03-05,0.600813679245283
2019-03-06,0.5949233490566037
2019-03-07,0.5854988207547169
2019-03-08,0.5560471698113207
2019-03-11,0.5713620283018866
2019-03-12,0.6019917452830189
2019-03-13,0.5796084905660377
2019-03-14,0.5784304245283018
2019-03-15,0.5807865566037734
2019-03-18,0.600813679245283
2019-03-19,0.5854988207547169
2019-03-20,0.609060141509434
2019-03-21,0.6043478773584905
2019-03-22,0.5961014150943396
2019-03-25,0.5678278301886792
2019-03-26,0.5584033018867924
2019-03-27,0.5489787735849057
2019-03-28,0.5419103773584905
2019-03-29,0.5395542452830189
2019-04-01,0.5713620283018866
2019-04-02,0.5678278301886792
2019-04-03,0.5748962264150943
2019-04-04,0.609060141509434
2019-04-08,0.6196627358490565
2019-04-09,0.6184846698113208
2019-04-10,0.624375
2019-04-11,0.5996356132075472
2019-04-12,0.6019917452830189
2019-04-15,0.5843207547169811
2019-04-16,0.5949233490566037
2019-04-17,0.5890330188679245
2019-04-18,0.5807865566037734
2019-04-19,0.5961014150943396
2019-04-22,0.5890330188679245
2019-04-23,0.6114162735849057
2019-04-24,0.6043478773584905
2019-04-25,0.5619374999999999
2019-04-26,0.5301297169811321
2019-04-29,0.5289516509433961
2019-04-30,0.5242393867924529
2019-05-06,0.5077464622641509
2019-05-07,0.5101025943396226
2019-05-08,0.5042122641509434
2019-05-09,0.491253537735849
2019-05-10,0.5077464622641509
2019-05-13,0.4947877358490566
2019-05-14,0.4877193396226414
2019-05-15,0.4924316037735848
2019-05-16,0.4900754716981132
2019-05-17,0.4900754716981132
2019-05-20,0.47476061320754714
2019-05-21,0.47947287735849053
2019-05-22,0.47829481132075463
2019-05-23,0.4570896226415094
2019-05-24,0.44884316037735844
2019-05-27,0.4511992924528302
2019-05-28,0.46533608490566036
2019-05-29,0.46533608490566036
2019-05-30,0.47829481132075463
2019-05-31,0.47829481132075463
2019-06-03,0.46651415094339616
2019-06-04,0.47004834905660375
2019-06-05,0.4676922169811321
2019-06-06,0.45473349056603773
2019-06-10,0.4559115566037736
2019-06-11,0.47240448113207545
2019-06-12,0.47122641509433955
2019-06-13,0.47240448113207545
2019-06-14,0.46651415094339616
2019-06-17,0.46533608490566036
2019-06-18,0.4629799528301887
2019-06-19,0.4676922169811321
2019-06-20,0.47593867924528305
2019-06-21,0.4888974056603774
2019-06-24,0.48182900943396223
2019-06-25,0.46651415094339616
2019-06-26,0.46533608490566036
2019-06-27,0.4629799528301887
2019-06-28,0.45473349056603773
2019-07-01,0.4688702830188679
2019-07-02,0.46651415094339616
2019-07-03,0.4629799528301887
2019-07-04,0.4594457547169811
2019-07-05,0.4594457547169811
2019-07-08,0.4476650943396226
2019-07-09,0.45002122641509434
2019-07-10,0.44413089622641505
2019-07-11,0.4453089622641509
2019-07-12,0.44413089622641505
2019-07-15,0.4476650943396226
2019-07-16,0.4464870283018868
2019-07-17,0.45355542452830183
2019-07-18,0.4405966981132075
2019-07-19,0.4311721698113207
2019-07-22,0.4158573113207547
2019-07-23,0.4205695754716981
2019-07-24,0.42292570754716974
2019-07-25,0.42174764150943395
2019-07-26,0.4241037735849057
2019-07-29,0.4241037735849057
2019-07-30,0.4570896226415094
2019-07-31,0.44413089622641505
2019-08-01,0.4429528301886792
2019-08-02,0.4370625
2019-08-05,0.42645990566037734
2019-08-06,0.4252818396226415
2019-08-07,0.4252818396226415
2019-08-08,0.43824056603773587
2019-08-09,0.44413089622641505
2019-08-12,0.4464870283018868
2019-08-13,0.4323502358490566
2019-08-14,0.42645990566037734
2019-08-15,0.4299941037735849
2019-08-16,0.42763797169811313
2019-08-19,0.4405966981132075
2019-08-20,0.4453089622641509
2019-08-21,0.4370625
2019-08-22,0.45355542452830183
2019-08-23,0.45002122641509434
2019-08-26,0.4405966981132075
2019-08-27,0.45355542452830183
2019-08-28,0.46180188679245276
2019-08-29,0.47829481132075463
2019-08-30,0.47122641509433955
2019-09-02,0.4877193396226414
2019-09-03,0.4888974056603774
2019-09-04,0.48536320754716983
2019-09-05,0.47829481132075463
2019-09-06,0.48182900943396223
2019-09-09,0.5018561320754716
2019-09-10,0.5030341981132074
2019-09-11,0.4959658018867924
2019-09-12,0.4959658018867924
2019-09-16,0.4865412735849056
2019-09-17,0.48065094339622644
2019-09-18,0.48182900943396223
2019-09-19,0.47829481132075463
2019-09-20,0.47593867924528305
2019-09-23,0.4688702830188679
2019-09-24,0.4688702830188679
2019-09-25,0.47476061320754714
2019-09-26,0.47711674528301884
2019-09-27,0.4676922169811321
2019-09-30,0.460623820754717
2019-10-08,0.45473349056603773
2019-10-09,0.45002122641509434
2019-10-10,0.4511992924528302
2019-10-11,0.452377358490566
2019-10-14,0.47829481132075463
2019-10-15,0.46533608490566036
2019-10-16,0.48536320754716983
2019-10-17,0.4947877358490566
2019-10-18,0.4924316037735848
2019-10-21,0.4936096698113208
2019-10-22,0.491253537735849
2019-10-23,0.48182900943396223
2019-10-24,0.4947877358490566
2019-10-25,0.4947877358490566
2019-10-28,0.4947877358490566
2019-10-29,0.5159929245283018
2019-10-30,0.5301297169811321
2019-10-31,0.5265955188679244
2019-11-01,0.5395542452830189
2019-11-04,0.5430884433962264
2019-11-05,0.5395542452830189
2019-11-06,0.538376179245283
2019-11-07,0.5324858490566037
2019-11-08,0.5242393867924529
2019-11-11,0.5171709905660377
2019-11-12,0.5171709905660377
2019-11-13,0.5171709905660377
2019-11-14,0.506568396226415
2019-11-15,0.5124587264150943
2019-11-18,0.5159929245283018
2019-11-19,0.5324858490566037
2019-11-20,0.523061320754717
2019-11-21,0.5195271226415094
2019-11-22,0.5124587264150943
2019-11-25,0.5159929245283018
2019-11-26,0.5101025943396226
2019-11-27,0.5018561320754716
2019-11-28,0.491253537735849
2019-11-29,0.491253537735849
2019-12-02,0.506568396226415
2019-12-03,0.506568396226415
2019-12-04,0.5042122641509434
2019-12-05,0.5042122641509434
2019-12-06,0.4947877358490566
2019-12-09,0.491253537735849
2019-12-10,0.491253537735849
2019-12-11,0.491253537735849
2019-12-12,0.48536320754716983
2019-12-13,0.5089245283018868
2019-12-16,0.5136367924528302
2019-12-17,0.5136367924528302
2019-12-18,0.546622641509434
2019-12-19,0.546622641509434
2019-12-20,0.5513349056603772
2019-12-23,0.5324858490566037
2019-12-24,0.5548691037735848
2019-12-25,0.5631155660377358
2019-12-26,0.5572252358490567
2019-12-27,0.546622641509434
2019-12-30,0.5525129716981132
2019-12-31,0.5489787735849057
2020-01-02,0.5725400943396226
2020-01-03,0.5796084905660377
2020-01-06,0.5784304245283018
2020-01-07,0.5796084905660377
2020-01-08,0.577252358490566
2020-01-09,0.6067040094339622
2020-01-10,0.6102382075471697
2020-01-13,0.6019917452830189
2020-01-14,0.5996356132075472
2020-01-15,0.5902110849056603
2020-01-16,0.577252358490566
2020-01-17,0.5737181603773586
2020-01-20,0.5666497641509434
2020-01-21,0.5501568396226415
2020-01-22,0.5513349056603772
2020-01-23,0.5159929245283018
2020-02-03,0.4641580188679245
2020-02-04,0.4511992924528302
2020-02-05,0.4641580188679245
2020-02-06,0.47122641509433955
2020-02-07,0.46651415094339616
2020-02-10,0.47947287735849053
2020-02-11,0.4983219339622642
2020-02-12,0.4983219339622642
2020-02-13,0.48182900943396223
2020-02-14,0.4877193396226414
2020-02-17,0.4936096698113208
2020-02-18,0.4959658018867924
2020-02-19,0.4877193396226414
2020-02-20,0.5124587264150943
2020-02-21,0.5053903301886793
2020-02-24,0.4936096698113208
2020-02-25,0.4865412735849056
2020-02-26,0.4959658018867924
2020-02-27,0.4888974056603774
2020-02-28,0.4676922169811321
2020-03-02,0.47829481132075463
2020-03-03,0.47358254716981124
2020-03-04,0.47476061320754714
2020-03-05,0.48536320754716983
2020-03-06,0.47711674528301884
2020-03-09,0.460623820754717
2020-03-10,0.46651415094339616
2020-03-11,0.4582676886792453
2020-03-12,0.4464870283018868
2020-03-13,0.43824056603773587
2020-03-16,0.41232311320754716
2020-03-17,0.39936438679245284
2020-03-18,0.37815919811320753
2020-03-19,0.3722688679245283
2020-03-20,0.3805153301886792
2020-03-23,0.3722688679245283
2020-03-24,0.3722688679245283
2020-03-25,0.3840495283018867
2020-03-26,0.37815919811320753
2020-03-27,0.37815919811320753
2020-03-30,0.3593101415094339
2020-03-31,0.3875837264150943
2020-04-01,0.3840495283018867
2020-04-02,0.38640566037735846
2020-04-03,0.3652004716981132
2020-04-07,0.36873466981132075
2020-04-08,0.3593101415094339
2020-04-09,0.35813207547169806
2020-04-10,0.3545978773584905
2020-04-13,0.3416391509433962
2020-04-14,0.3604882075471698
2020-04-15,0.37698113207547174
2020-04-16,0.37344693396226414
2020-04-17,0.3793372641509434
2020-04-20,0.38876179245283016
2020-04-21,0.3816933962264151
2020-04-22,0.3875837264150943
2020-04-23,0.3840495283018867
2020-04-24,0.37815919811320753
2020-04-27,0.39465212264150945
2020-04-28,0.405254716981132
2020-04-29,0.4158573113207547
2020-04-30,0.42292570754716974
2020-05-06,0.4511992924528302
2020-05-07,0.43470636792452827
2020-05-08,0.43824056603773587
2020-05-11,0.4464870283018868
2020-05-12,0.43824056603773587
2020-05-13,0.4405966981132075
2020-05-14,0.4299941037735849
2020-05-15,0.4299941037735849
2020-05-18,0.42763797169811313
2020-05-19,0.42645990566037734
2020-05-20,0.4358844339622641
2020-05-21,0.4288160377358491
2020-05-22,0.41703537735849056
2020-05-25,0.41350117924528296
2020-05-26,0.43824056603773587
2020-05-27,0.4299941037735849
2020-05-28,0.42763797169811313
2020-05-29,0.4335283018867925
2020-06-01,0.44884316037735844
2020-06-02,0.4405966981132075
2020-06-03,0.45355542452830183
2020-06-04,0.46533608490566036
2020-06-05,0.48065094339622644
2020-06-08,0.47122641509433955
2020-06-09,0.47476061320754714
2020-06-10,0.4641580188679245
2020-06-11,0.4559115566037736
2020-06-12,0.460623820754717
2020-06-15,0.4464870283018868
2020-06-16,0.460623820754717
2020-06-17,0.4570896226415094
2020-06-18,0.4582676886792453
2020-06-19,0.45473349056603773
2020-06-22,0.4688702830188679
2020-06-23,0.4877193396226414
2020-06-24,0.4865412735849056
2020-06-29,0.47476061320754714
2020-06-30,0.4888974056603774
2020-07-01,0.5077464622641509
2020-07-02,0.5053903301886793
2020-07-03,0.4983219339622642
2020-07-06,0.5301297169811321
2020-07-07,0.5218832547169812
2020-07-08,0.5254174528301886
2020-07-09,0.5407323113207547
2020-07-10,0.5336639150943396
2020-07-13,0.5360200471698112
2020-07-14,0.5183490566037736
2020-07-15,0.5195271226415094
2020-07-16,0.5112806603773584
2020-07-17,0.5018561320754716
2020-07-20,0.5371981132075471
2020-07-21,0.538376179245283
2020-07-22,0.5572252358490567
2020-07-23,0.5607594339622641
2020-07-24,0.5301297169811321
2020-07-27,0.5277735849056604
2020-07-28,0.5478007075471699
2020-07-29,0.5560471698113207
2020-07-30,0.5489787735849057
2020-07-31,0.5371981132075471
2020-08-03,0.5336639150943396
2020-08-04,0.5289516509433961
2020-08-05,0.5371981132075471
2020-08-06,0.5218832547169812
2020-08-07,0.5159929245283018
2020-08-10,0.5442665094339623
2020-08-11,0.5395542452830189
2020-08-12,0.5336639150943396
2020-08-13,0.5277735849056604
2020-08-14,0.5430884433962264
2020-08-17,0.5972794811320754
2020-08-18,0.5866768867924529
2020-08-19,0.5748962264150943
2020-08-20,0.5654716981132075
2020-08-21,0.6220188679245283
2020-08-24,0.6832783018867924
2020-08-25,0.6879905660377358
2020-08-26,0.6797441037735849
2020-08-27,0.6620731132075471
2020-08-28,0.6762099056603774
2020-08-31,0.6691415094339622
2020-09-01,0.6561827830188679
2020-09-02,0.6656073113207547
2020-09-03,0.6491143867924527
2020-09-04,0.6420459905660377
2020-09-07,0.6538266509433962
2020-09-08,0.6620731132075471
2020-09-09,0.6173066037735849
2020-09-10,0.6125943396226415
2020-09-11,0.6444021226415094
2020-09-14,0.6444021226415094
2020-09-15,0.6714976415094339
2020-09-16,0.6667853773584905
2020-09-17,0.6762099056603774
2020-09-18,0.709195754716981
2020-09-21,0.6915247641509433
2020-09-22,0.695058962264151
2020-09-23,0.7009492924528301
2020-09-24,0.6679634433962264
2020-09-25,0.6974150943396226
2020-09-28,0.693880896226415
2020-09-29,0.709195754716981
2020-09-30,0.7162641509433961
2020-10-09,0.7139080188679244
2020-10-12,0.7457158018867924
2020-10-13,0.795194575471698
2020-10-14,0.8328926886792453
2020-10-15,0.8140436320754717
2020-10-16,0.8293584905660376
2020-10-19,0.8175778301886792
2020-10-20,0.8293584905660376
2020-10-21,0.8493856132075471
2020-10-22,0.8128655660377359
2020-10-23,0.8199339622641508
2020-10-26,0.8623443396226415
2020-10-27,0.8458514150943395
2020-10-28,0.8870837264150944
2020-10-29,0.8717688679245282
2020-10-30,0.8281804245283019
2020-11-02,0.8552759433962263
2020-11-03,0.8540978773584905
2020-11-04,0.850563679245283
2020-11-05,0.8953301886792452
2020-11-06,0.8988643867924527
2020-11-09,0.8717688679245282
2020-11-10,0.8753030660377358
2020-11-11,0.8635224056603773
2020-11-12,0.8576320754716982
2020-11-13,0.842317216981132
2020-11-16,0.8493856132075471
2020-11-17,0.8493856132075471
2020-11-18,0.8529198113207547
2020-11-19,0.8399610849056603
2020-11-20,0.8611662735849056
2020-11-23,0.842317216981132
2020-11-24,0.8199339622641508
2020-11-25,0.8234681603773585
2020-11-26,0.8340707547169811
2020-11-27,0.8376049528301887
2020-11-30,0.8599882075471698
2020-12-01,0.9082889150943395
2020-12-02,0.9247818396226414
2020-12-03,0.9153573113207546
2020-12-04,0.9118231132075472
2020-12-07,0.913001179245283
2020-12-08,0.9188915094339623
2020-12-09,0.9035766509433962
2020-12-10,0.9294941037735848
2020-12-11,0.8364268867924527
2020-12-14,0.835248820754717
2020-12-15,0.8835495283018868
2020-12-16,0.8470294811320754
2020-12-17,0.8293584905660376
2020-12-18,0.913001179245283
2020-12-21,0.8800153301886792
2020-12-22,0.8540978773584905
2020-12-23,0.8635224056603773
2020-12-24,0.867056603773585
2020-12-25,0.8517417452830189
2020-12-28,0.850563679245283
2020-12-29,0.8529198113207547
2020-12-30,0.8599882075471698
2020-12-31,0.8753030660377358
2021-01-04,0.8906179245283018
2021-01-05,0.8753030660377358
2021-01-06,0.9224257075471698
2021-01-07,0.943630896226415
2021-01-08,0.9683702830188679
2021-01-11,1.0060683962264148
2021-01-12,1.0013561320754716
2021-01-13,0.9872193396226416
2021-01-14,0.9671922169811321
2021-01-15,0.9883974056603774
2021-01-18,1.0567252358490566
2021-01-19,1.0355200471698112
2021-01-20,1.046122641509434
2021-01-21,1.0166709905660378
2021-01-22,1.0331639150943395
2021-01-25,1.0802865566037736
2021-01-26,0.9978219339622642
2021-01-27,1.0025341981132074
2021-01-28,0.9754386792452828
2021-01-29,0.9636580188679245
2021-02-01,1.014314858490566
2021-02-02,1.0107806603773586
2021-02-03,1.0296297169811321
2021-02-04,0.9848632075471696
2021-02-05,1.0237393867924527
2021-02-08,1.0425884433962265
2021-02-09,1.077930424528302
2021-02-10,1.0897110849056602
2021-02-18,1.1415459905660374
2021-02-19,1.093245283018868
2021-02-22,1.0296297169811321
2021-02-23,0.9931096698113207
2021-02-24,0.966014150943396
2021-02-25,0.9931096698113207
2021-02-26,0.9707264150943397
2021-03-01,1.0178490566037737
2021-03-02,0.9742606132075471
2021-03-03,0.9883974056603774
2021-03-04,0.9412747641509434
2021-03-05,0.9377405660377358
2021-03-08,0.8976863207547169
2021-03-09,0.8953301886792452
2021-03-10,0.9412747641509434
2021-03-11,0.874125
2021-03-12,0.9012205188679245
2021-03-15,0.8859056603773584
2021-03-16,0.8988643867924527
2021-03-17,0.920069575471698
2021-03-18,0.9365625
2021-03-19,0.8906179245283018
2021-03-22,0.921247641509434
2021-03-23,0.9000424528301887
2021-03-24,0.8870837264150944
2021-03-25,0.874125
2021-03-26,0.8953301886792452
2021-03-29,0.8399610849056603
2021-03-30,0.8635224056603773
2021-03-31,0.8234681603773585
2021-04-01,0.8270023584905659
2021-04-02,0.8234681603773585
2021-04-06,0.8246462264150943
2021-04-07,0.8411391509433962
2021-04-08,0.8517417452830189
2021-04-09,0.842317216981132
2021-04-12,0.8234681603773585
2021-04-13,0.803441037735849
2021-04-14,0.8317146226415094
2021-04-15,0.8069752358490565
2021-04-16,0.8140436320754717
2021-04-19,0.8623443396226415
2021-04-20,0.8564540094339621
2021-04-21,0.8599882075471698
2021-04-22,0.8859056603773584
2021-04-23,0.8917959905660378
2021-04-26,0.9294941037735848
2021-04-27,0.9353844339622642
2021-04-28,0.9495212264150943
2021-04-29,0.9448089622641509
2021-04-30,0.9565896226415093
2021-05-06,0.9506992924528301
2021-05-07,0.9318502358490566
2021-05-10,0.8988643867924527
2021-05-11,0.8800153301886792
2021-05-12,0.8929740566037736
2021-05-13,0.874125
2021-05-14,0.8776591981132076
2021-05-17,0.9082889150943395
2021-05-18,0.9177134433962264
2021-05-19,0.913001179245283
2021-05-20,0.928316037735849
2021-05-21,0.9177134433962264
2021-05-24,0.913001179245283
2021-05-25,0.9624799528301886
2021-05-26,0.913001179245283
2021-05-27,0.9141792452830187
2021-05-28,0.9236037735849055
2021-05-31,0.9082889150943395
2021-06-01,0.8941521226415093
2021-06-02,0.8717688679245282
2021-06-03,0.865878537735849
2021-06-04,0.8823714622641509
2021-06-07,0.8988643867924527
2021-06-08,0.8882617924528301
2021-06-09,0.8611662735849056
2021-06-10,0.8635224056603773
2021-06-11,0.8576320754716982
2021-06-15,0.8317146226415094
2021-06-16,0.8234681603773585
2021-06-17,0.8069752358490565
2021-06-18,0.8022629716981131
2021-06-21,0.788126179245283
2021-06-22,0.7928384433962264
2021-06-23,0.8270023584905659
2021-06-24,0.7940165094339622
2021-06-25,0.8116874999999999
2021-06-28,0.8234681603773585
2021-06-29,0.8364268867924527
2021-06-30,0.8340707547169811
2021-07-01,0.8152216981132075
2021-07-02,0.788126179245283
2021-07-05,0.7574964622641509
2021-07-06,0.7551403301886792
2021-07-07,0.7598525943396226
2021-07-08,0.733935141509434
2021-07-09,0.741003537735849
2021-07-12,0.7457158018867924
2021-07-13,0.7598525943396226
2021-07-14,0.7527841981132074
2021-07-15,0.7598525943396226
2021-07-16,0.7398254716981132
2021-07-19,0.7398254716981132
2021-07-20,0.7304009433962264
2021-07-21,0.7386474056603773
2021-07-22,0.7551403301886792
2021-07-23,0.7186202830188678
2021-07-26,0.6997712264150944
2021-07-27,0.6514705188679245
2021-07-28,0.678566037735849
2021-07-29,0.6927028301886792
2021-07-30,0.6738537735849056
2021-08-02,0.6985931603773584
2021-08-03,0.6879905660377358
2021-08-04,0.6891686320754716
2021-08-05,0.6691415094339622
2021-08-06,0.6561827830188679
2021-08-09,0.7103738207547169
2021-08-10,0.7268667452830188
2021-08-11,0.7245106132075472
2021-08-12,0.6927028301886792
2021-08-13,0.6821002358490565
