strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_single_600845,2018-01-31,600845,宝信软件,BUY_FULL_MARGIN,0.5881533188365902,4.505627895192179,2.65,0.0,1.0,1.0,0.001
EXPECTATION_GAP_10Y_single_600845,2019-06-28,600845,宝信软件,REDUCE_25,1.2185284386496402,6.909974140062706,8.42,1.0,0.75,-0.25,0.00025
EXPECTATION_GAP_10Y_single_600845,2019-07-31,600845,宝信软件,REDUCE_25,1.337197478993192,6.909974140062706,9.24,0.7670171555063641,0.75,-0.017017155506364068,1.701715550636407e-05
EXPECTATION_GAP_10Y_single_600845,2019-08-30,600845,宝信软件,REDUCE_25,1.2829692787657174,8.059429147007801,10.34,0.7704918032786882,0.75,-0.02049180327868816,2.049180327868816e-05
EXPECTATION_GAP_10Y_single_600845,2019-09-30,600845,宝信软件,REDUCE_50,1.4157330242472763,8.059429147007801,11.41,0.768005384787974,0.5,-0.268005384787974,0.000268005384787974
EXPECTATION_GAP_10Y_single_600845,2020-01-23,600845,宝信软件,REDUCE_50,1.4456447351350619,8.418389182500635,12.17,0.5161153519932142,0.5,-0.016115351993214233,1.6115351993214233e-05
EXPECTATION_GAP_10Y_single_600845,2020-02-28,600845,宝信软件,CORE_ONLY,1.824577085593636,8.418389182500635,15.36,0.5579367962223034,0.25,-0.3079367962223034,0.0003079367962223034
EXPECTATION_GAP_10Y_single_600845,2020-10-30,600845,宝信软件,BUY_A_LEVEL,0.7490603633278776,30.678435443982007,22.98,0.33275412684622024,0.75,0.41724587315377976,0.00041724587315377976
EXPECTATION_GAP_10Y_single_600845,2020-11-30,600845,宝信软件,BUY_A_LEVEL,0.7083151303357171,30.678435443982007,21.73,0.7393671316774415,0.75,0.010632868322558497,1.0632868322558498e-05
EXPECTATION_GAP_10Y_single_600845,2021-02-26,600845,宝信软件,BUY_A_LEVEL,0.6652881642959957,30.678435443982007,20.41,0.7380665380906455,0.75,0.011933461909354515,1.1933461909354515e-05
EXPECTATION_GAP_10Y_single_600845,2021-07-30,600845,宝信软件,REDUCE_25,1.2955528358347796,25.417720597077622,32.93,0.8287751677852353,0.75,-0.0787751677852353,7.877516778523531e-05
EXPECTATION_GAP_10Y_single_600845,2021-08-31,600845,宝信软件,REDUCE_50,1.4708119674233446,23.660400357609745,34.8,0.7602126265200612,0.5,-0.26021262652006116,0.00026021262652006115
EXPECTATION_GAP_10Y_single_600845,2022-04-29,600845,宝信软件,BUY_STAGED,0.7811443223456156,29.02152566625161,22.67,0.39446667826692255,0.5,0.10553332173307745,0.00010553332173307744
EXPECTATION_GAP_10Y_single_600845,2023-04-28,600845,宝信软件,CORE_ONLY,2.027631521403523,17.399611136238033,35.28,0.6088006902502162,0.25,-0.3588006902502162,0.00035880069025021624
EXPECTATION_GAP_10Y_single_600845,2023-06-30,600845,宝信软件,CORE_ONLY,2.337983284883654,17.399611136238033,40.68,0.2776412776412778,0.25,-0.027641277641277773,2.7641277641277775e-05
