date,nav,cash_weight,turnover,w_601100,w_002747,w_002050,w_600845,w_002027,w_600489,w_600089,w_600887
2025-07-08,1.164425581646856,0.8159190294398053,0.0,0.0,0.0,0.0,0.019019486396462865,0.034397762138742856,0.0,0.1306637220249889,0.0
2025-07-09,1.1628441537545116,0.8170286511435261,0.0,0.0,0.0,0.0,0.018851506416820325,0.03478606002828057,0.0,0.12933378241137297,0.0
2025-07-10,1.1621809137620691,0.8174949176860178,0.0,0.0,0.0,0.0,0.018741041920517117,0.034464198913832754,0.0,0.12929984147963228,0.0
2025-07-11,1.162925176952501,0.8169717272111212,0.0,0.0,0.0,0.0,0.019076330701877944,0.03473485151383196,0.0,0.12921709057316882,0.0
2025-07-14,1.1637739543435974,0.8163758837239616,0.0,0.0,0.0,0.0,0.01898978362014947,0.034758267604343286,0.0,0.12987606505154564,0.0
2025-07-15,1.1625957890580387,0.817203192523136,0.0,0.0,0.0,0.0,0.019501824438773366,0.03425670537344166,0.0,0.129038277664649,0.0
2025-07-16,1.161614833789994,0.8178933005980759,0.0,0.0,0.0,0.0,0.019534464165769653,0.033748395037608604,0.0,0.1288238401985459,0.0
2025-07-17,1.1628408918241986,0.817030943022443,0.0,0.0,0.0,0.0,0.019530021586272664,0.03356644661194009,0.0,0.12987258877934432,0.0
2025-07-18,1.1634075364916372,0.8166330031669111,0.0,0.0,0.0,0.0,0.019577020357901077,0.03355009787138192,0.0,0.13023987860380595,0.0
2025-07-21,1.1739592592586574,0.8092929826475806,0.0,0.0,0.0,0.0,0.01944906176875412,0.03344185002636319,0.0,0.13781610555730203,0.0
2025-07-22,1.1905812668275102,0.7979942376918224,0.0,0.0,0.0,0.0,0.01948518936042472,0.03316556656564617,0.0,0.1493550063821067,0.0
2025-07-23,1.188148388087216,0.7996282282229911,0.0,0.0,0.0,0.0,0.019422324042928506,0.033185727859597225,0.0,0.1477637198744832,0.0
2025-07-24,1.1906915339194903,0.7979203373561767,0.0,0.0,0.0,0.0,0.019625369065031793,0.0336389678138621,0.0,0.1488153257649294,0.0
2025-07-25,1.1860106654344198,0.8010695165917272,0.0,0.0,0.0,0.0,0.020312599104419893,0.03291069621140438,0.0,0.1457071880924486,0.0
2025-07-28,1.1832928946783368,0.8029094019790002,0.0,0.0,0.0,0.0,0.02012113288532605,0.03293833986157344,0.0,0.14403112527410036,0.0
2025-07-29,1.1855766386456132,0.8013627794804885,0.0,0.0,0.0,0.0,0.019916011233102077,0.03306630294020918,0.0,0.14565490634620026,0.0
2025-07-30,1.1833447965485098,0.8028741861233478,0.0,0.0,0.0,0.0,0.01954085065150349,0.0335601552009206,0.0,0.1440248080242281,0.0
2025-07-31,1.1784314232992867,0.8536515902798825,0.04746815588905087,0.0,0.0,0.0,0.019525756831404378,0.033072652888713125,0.0,0.09375,0.0
2025-08-01,1.1775831306377589,0.8542665331749492,0.0,0.0,0.0,0.0,0.019547797990572508,0.033144652721603454,0.0,0.09304101611287485,0.0
2025-08-04,1.1779739003223346,0.8539831470459178,0.0,0.0,0.0,0.0,0.019692796442420904,0.033807889039983344,0.0,0.09251616747167798,0.0
2025-08-05,1.1798710079045316,0.8526100326185986,0.0,0.0,0.0,0.0,0.01958949275795359,0.0352921519650962,0.0,0.09250832265835164,0.0
2025-08-06,1.1794619684969423,0.8529057192214413,0.0,0.0,0.0,0.0,0.019859056623103596,0.034342418826987735,0.0,0.09289280532846733,0.0
2025-08-07,1.1791101597818696,0.8531601989769316,0.0,0.0,0.0,0.0,0.019618063549647468,0.034160213597486326,0.0,0.09306152387593457,0.0
2025-08-08,1.1803239597033865,0.852282841727639,0.0,0.0,0.0,0.0,0.01925574161011022,0.034509592537943494,0.0,0.09395182412430728,0.0
2025-08-11,1.1850154618218134,0.8489086353258788,0.0,0.0,0.0,0.0,0.019361792285526307,0.03590491118386583,0.0,0.09582466120472911,0.0
2025-08-12,1.1829033595716099,0.8504243820049129,0.0,0.0,0.0,0.0,0.019348725824321244,0.035777185487101876,0.0,0.09444970668366397,0.0
2025-08-13,1.1825303608404667,0.8506926264626666,0.0,0.0,0.0,0.0,0.019442191670678666,0.035596575194298784,0.0,0.09426860667235587,0.0
2025-08-14,1.1793425332060827,0.852992095350329,0.0,0.0,0.0,0.0,0.019223984635511667,0.035163656226158024,0.0,0.09262026378800126,0.0
2025-08-15,1.1809460918963943,0.8518338520599265,0.0,0.0,0.0,0.0,0.019285361157022913,0.03526002346416256,0.0,0.09362076331888809,0.0
2025-08-18,1.1821918886415348,0.8509361874333182,0.0,0.0,0.0,0.0,0.01994825192129005,0.035030916138543054,0.0,0.09408464450684864,0.0
2025-08-19,1.180153646452324,0.8524058384764402,0.0,0.0,0.0,0.0,0.019664381874580854,0.03509141799897023,0.0,0.09283836165000865,0.0
2025-08-20,1.1823502757944524,0.850822196374322,0.0,0.0,0.0,0.0,0.01988997669174536,0.03612978935463896,0.0,0.09315803757929365,0.0
2025-08-21,1.1881817149272875,0.8466464732600124,0.0,0.0,0.0,0.0,0.01961846477900199,0.03585697782826497,0.0,0.0978780841327206,0.0
2025-08-22,1.189444008758971,0.845747972268841,0.0,0.0,0.0,0.0,0.020181941967414668,0.03629587444970873,0.0,0.09777421131403563,0.0
2025-08-25,1.191607764066686,0.8442122390190504,0.0,0.0,0.0,0.0,0.020137413451709014,0.0366584426713486,0.0,0.09899190485789196,0.0
