strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
ROUND5_5Y_15X_cross_industry8,2023-03-31,600845,宝信软件,CORE_ONLY,2.4456209274179512,15.370329709963247,37.59,0.03284764732490968,0.03125,-0.0015976473249096831,1.5976473249096832e-06
ROUND5_5Y_15X_cross_industry8,2023-05-31,002027,分众传媒,REDUCE_50,1.4567374341157813,3.6108085622119983,5.26,0.12886677395659535,0.0625,-0.06636677395659535,6.636677395659535e-05
ROUND5_5Y_15X_cross_industry8,2023-06-30,600845,宝信软件,CORE_ONLY,3.039427573718662,13.15050253067808,39.97,0.03321769388023136,0.03125,-0.0019676938802313595,1.9676938802313595e-06
ROUND5_5Y_15X_cross_industry8,2023-06-30,002027,分众传媒,REDUCE_50,1.545360243795829,3.6108085622119983,5.58,0.06577252236645882,0.0625,-0.0032725223664588216,3.2725223664588217e-06
ROUND5_5Y_15X_cross_industry8,2023-07-31,002027,分众传媒,CORE_ONLY,1.7613783423909448,3.6108085622119983,6.36,0.07069579754278286,0.03125,-0.039445797542782865,3.9445797542782866e-05
ROUND5_5Y_15X_cross_industry8,2023-08-31,002027,分众传媒,CORE_ONLY,1.7873187812003162,3.6814921150109807,6.58,0.032761659056935406,0.03125,-0.0015116590569354063,1.5116590569354064e-06
ROUND5_5Y_15X_cross_industry8,2023-10-31,600089,特变电工,BUY_FULL_MARGIN,0.16655711810948662,79.79244688458043,13.29,0.12079369738207593,0.125,0.004206302617924068,4.206302617924068e-06
ROUND5_5Y_15X_cross_industry8,2023-11-30,600089,特变电工,BUY_FULL_MARGIN,0.1658051672376605,79.79244688458043,13.23,0.12475670264568667,0.125,0.0002432973543133321,2.432973543133321e-07
ROUND5_5Y_15X_cross_industry8,2023-12-29,600089,特变电工,BUY_FULL_MARGIN,0.16430126549400823,79.79244688458043,13.11,0.12358583023720275,0.125,0.0014141697627972488,1.4141697627972487e-06
ROUND5_5Y_15X_cross_industry8,2024-08-30,600089,特变电工,BUY_FULL_MARGIN,0.32139902633318274,37.83458879366414,12.16,0.1180951681753978,0.125,0.006904831824602206,6.904831824602206e-06
ROUND5_5Y_15X_cross_industry8,2025-01-27,600089,特变电工,BUY_FULL_MARGIN,0.45756729164082965,25.19847946004529,11.53,0.11880691339825893,0.125,0.006193086601741074,6.193086601741074e-06
ROUND5_5Y_15X_cross_industry8,2025-07-31,600089,特变电工,REDUCE_25,1.2097529645080458,10.985713934914363,13.29,0.14121815588905087,0.09375,-0.04746815588905087,4.7468155889050875e-05
ROUND5_5Y_15X_cross_industry8,2025-08-29,002027,分众传媒,CORE_ONLY,1.8505197789402466,4.231243615501411,7.83,0.037336089019163805,0.03125,-0.006086089019163805,6.086089019163805e-06
ROUND5_5Y_15X_cross_industry8,2025-08-29,600089,特变电工,REDUCE_25,1.2680104436115183,10.985713934914363,13.93,0.09733122232138866,0.09375,-0.0035812223213886607,3.5812223213886607e-06
ROUND5_5Y_15X_cross_industry8,2025-09-30,600089,特变电工,CORE_ONLY,1.7963348424367906,9.74762588039938,17.51,0.115364061584654,0.03125,-0.084114061584654,8.4114061584654e-05
ROUND5_5Y_15X_cross_industry8,2025-10-31,600089,特变电工,CORE_ONLY,2.0035250501857136,9.613056746265652,19.26,0.034297388708983696,0.03125,-0.0030473887089836962,3.047388708983696e-06
ROUND5_5Y_15X_cross_industry8,2025-11-28,600089,特变电工,CORE_ONLY,2.2302999520239717,9.613056746265652,21.44,0.034752587702959574,0.03125,-0.003502587702959574,3.502587702959574e-06
ROUND5_5Y_15X_cross_industry8,2025-12-31,600089,特变电工,CORE_ONLY,2.2739905294423517,9.613056746265652,21.86,0.031856891036275654,0.03125,-0.0006068910362756544,6.068910362756544e-07
ROUND5_5Y_15X_cross_industry8,2026-01-30,600089,特变电工,CORE_ONLY,2.7837139326567857,9.613056746265652,26.76,0.03795035499041313,0.03125,-0.006700354990413132,6.7003549904131325e-06
ROUND5_5Y_15X_cross_industry8,2026-02-27,600089,特变电工,CORE_ONLY,3.1041115003915722,9.613056746265652,29.84,0.034703317471151185,0.03125,-0.003453317471151185,3.4533174711511848e-06
