strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_601100,2019-01-31,601100,恒立液压,BUY_STAGED,0.7855406280061383,18.53500567749912,14.56,0.0,0.5,0.5,0.0005
UNIVERSAL_GEOMEAN_single_601100,2019-12-31,601100,恒立液压,REDUCE_50,1.4158793318431167,22.09227813169739,31.28,0.6823734729493894,0.5,-0.18237347294938944,0.00018237347294938945
UNIVERSAL_GEOMEAN_single_601100,2020-01-23,601100,恒立液压,REDUCE_50,1.4277907944672823,22.23014752791034,31.74,0.5036496350364964,0.5,-0.0036496350364964014,3.6496350364964013e-06
UNIVERSAL_GEOMEAN_single_601100,2020-02-28,601100,恒立液压,REDUCE_50,1.6235090730608803,22.457527712647884,36.46,0.5346041055718479,0.5,-0.0346041055718479,3.46041055718479e-05
UNIVERSAL_GEOMEAN_single_601100,2020-03-31,601100,恒立液压,REDUCE_50,1.6421521485500878,23.548366108550333,38.67,0.514707839744443,0.5,-0.014707839744443008,1.4707839744443009e-05
UNIVERSAL_GEOMEAN_single_601100,2020-04-30,601100,恒立液压,REDUCE_50,1.6227207666044314,26.886942533740083,43.63,0.5301336573511543,0.5,-0.030133657351154253,3.0133657351154254e-05
UNIVERSAL_GEOMEAN_single_601100,2020-05-29,601100,恒立液压,REDUCE_50,1.6962426357220468,27.272041762060947,46.26,0.5146289909889863,0.5,-0.01462899098898629,1.462899098898629e-05
UNIVERSAL_GEOMEAN_single_601100,2020-06-30,601100,恒立液压,CORE_ONLY,1.7956765316825296,28.078553743060283,50.42,0.5215142738932561,0.25,-0.2715142738932561,0.0002715142738932561
UNIVERSAL_GEOMEAN_single_601100,2020-07-31,601100,恒立液压,CORE_ONLY,1.9795268281764165,28.840225445488183,57.09,0.2740100791936645,0.25,-0.02401007919366449,2.401007919366449e-05
UNIVERSAL_GEOMEAN_single_601100,2020-08-31,601100,恒立液压,CORE_ONLY,1.9020844171582134,32.290890691257445,61.42,0.2639563367570588,0.25,-0.013956336757058818,1.3956336757058818e-05
UNIVERSAL_GEOMEAN_single_601100,2020-09-30,601100,恒立液压,CORE_ONLY,1.9696910320840886,33.985025524115926,66.94,0.2664808917197452,0.25,-0.016480891719745205,1.6480891719745205e-05
UNIVERSAL_GEOMEAN_single_601100,2020-10-30,601100,恒立液压,CORE_ONLY,1.931233388984526,36.72782399298521,70.93,0.26101195952161893,0.25,-0.01101195952161893,1.101195952161893e-05
UNIVERSAL_GEOMEAN_single_601100,2020-11-30,601100,恒立液压,CORE_ONLY,2.314433127361823,37.0760334293232,85.81,0.2873744139316812,0.25,-0.03737441393168123,3.737441393168123e-05
UNIVERSAL_GEOMEAN_single_601100,2020-12-31,601100,恒立液压,CORE_ONLY,2.663701745870862,39.77171999989223,105.94,0.2915485593197018,0.25,-0.041548559319701805,4.15485593197018e-05
UNIVERSAL_GEOMEAN_single_601100,2021-01-29,601100,恒立液压,CORE_ONLY,2.723682043226989,40.3314330588496,109.85,0.25685692239343433,0.25,-0.006856922393434328,6.856922393434329e-06
UNIVERSAL_GEOMEAN_single_601100,2022-02-28,601100,恒立液压,BUY_STAGED,0.7927809384332254,79.82028443451276,63.28,0.16108749331772013,0.5,0.3389125066822799,0.0003389125066822799
UNIVERSAL_GEOMEAN_single_601100,2022-03-31,601100,恒立液压,BUY_FULL_MARGIN,0.6072973503168018,80.98174637900995,49.18,0.4373110439267296,1.0,0.5626889560732704,0.0005626889560732705
UNIVERSAL_GEOMEAN_single_601100,2025-02-28,601100,恒立液压,REDUCE_25,1.21413518257818,64.18560397411264,77.93,1.0,0.75,-0.25,0.00025
UNIVERSAL_GEOMEAN_single_601100,2025-08-29,601100,恒立液压,REDUCE_25,1.3327482796015933,66.51668687691024,88.65,0.7733802489240427,0.75,-0.023380248924042668,2.3380248924042667e-05
UNIVERSAL_GEOMEAN_single_601100,2025-09-30,601100,恒立液压,REDUCE_25,1.3873880786362411,68.43074512599462,94.94,0.7626315366696126,0.75,-0.012631536669612586,1.2631536669612587e-05
UNIVERSAL_GEOMEAN_single_601100,2025-10-31,601100,恒立液压,REDUCE_25,1.3469345900359502,70.71612883403472,95.25,0.7506107331424521,0.75,-0.0006107331424520801,6.107331424520801e-07
UNIVERSAL_GEOMEAN_single_601100,2025-11-28,601100,恒立液压,REDUCE_50,1.411740127043294,71.37999272645854,100.77,0.7604135224871721,0.5,-0.2604135224871721,0.0002604135224871721
UNIVERSAL_GEOMEAN_single_601100,2025-12-31,601100,恒立液压,REDUCE_50,1.513949005006763,72.22171925104675,109.34,0.5203940792918,0.5,-0.020394079291800038,2.039407929180004e-05
UNIVERSAL_GEOMEAN_single_601100,2026-02-27,601100,恒立液压,REDUCE_50,1.5388692598073288,72.93667040568008,112.24,0.5065439119054067,0.5,-0.006543911905406707,6.5439119054067076e-06
