,TRUE_BUYHOLD_single_600845
2021-10-08,13.661121951219513
2021-10-11,13.198170731707316
2021-10-12,13.190048780487803
2021-10-13,13.234719512195124
2021-10-14,13.502743902439024
2021-10-15,14.046914634146344
2021-10-18,13.994121951219512
2021-10-19,14.23371951219512
2021-10-20,14.781951219512194
2021-10-21,14.546414634146341
2021-10-22,14.473317073170731
2021-10-25,14.282451219512195
2021-10-26,14.046914634146344
2021-10-27,13.888536585365856
2021-10-28,13.77889024390244
2021-10-29,14.067219512195123
2021-11-01,14.030670731707316
2021-11-02,14.323060975609758
2021-11-03,14.757585365853659
2021-11-04,14.63169512195122
2021-11-05,14.587024390243904
2021-11-08,14.53829268292683
2021-11-09,14.932207317073173
2021-11-10,14.91190243902439
2021-11-11,14.49768292682927
2021-11-12,14.318999999999999
2021-11-15,14.63169512195122
2021-11-16,14.855048780487804
2021-11-17,14.716975609756098
2021-11-18,14.457073170731709
2021-11-19,14.176865853658535
2021-11-22,13.916963414634147
2021-11-23,13.823560975609757
2021-11-24,13.67330487804878
2021-11-25,13.539292682926831
2021-11-26,13.348426829268293
2021-11-29,13.108829268292684
2021-11-30,13.263146341463413
2021-12-01,13.255024390243904
2021-12-02,13.108829268292684
2021-12-03,12.942329268292683
2021-12-06,12.78801219512195
2021-12-07,12.540292682926829
2021-12-08,12.739280487804878
2021-12-09,13.263146341463413
2021-12-10,12.848926829268292
2021-12-13,12.207292682926829
2021-12-14,12.308817073170731
2021-12-15,11.963634146341464
2021-12-16,12.089524390243902
2021-12-17,11.8215
2021-12-20,11.76058536585366
2021-12-21,11.849926829268293
2021-12-22,12.057036585365855
2021-12-23,11.951451219512194
2021-12-24,12.333182926829268
2021-12-27,12.239780487804879
2021-12-28,12.057036585365855
2021-12-29,11.8215
2021-12-30,12.219475609756099
2021-12-31,12.077341463414635
2022-01-04,12.398158536585367
2022-01-05,12.016426829268294
2022-01-06,11.923024390243903
2022-01-07,11.817439024390245
2022-01-10,11.967695121951218
2022-01-11,11.285451219512195
2022-01-12,11.69560975609756
2022-01-13,11.577841463414634
2022-01-14,11.825560975609756
2022-01-17,12.698670731707317
2022-01-18,12.832682926829268
2022-01-19,12.62151219512195
2022-01-20,12.459073170731706
2022-01-21,12.430646341463415
2022-01-24,12.304756097560977
2022-01-25,12.052975609756096
2022-01-26,11.914902439024392
2022-01-27,11.257024390243902
2022-01-28,10.591024390243902
2022-02-07,10.777829268292683
2022-02-08,10.493560975609755
2022-02-09,10.61539024390244
2022-02-10,10.420463414634147
2022-02-11,10.253963414634146
2022-02-14,9.994060975609756
2022-02-15,10.327060975609756
2022-02-16,10.19710975609756
2022-02-17,10.168682926829268
2022-02-18,10.440768292682927
2022-02-21,11.078341463414635
2022-02-22,10.586963414634146
2022-02-23,10.684426829268293
2022-02-24,10.172743902439025
2022-02-25,10.387975609756097
2022-02-28,10.534170731707317
2022-03-01,10.473256097560975
2022-03-02,10.221475609756098
2022-03-03,9.994060975609756
2022-03-04,9.807256097560975
2022-03-07,9.319939024390242
2022-03-08,9.173743902439025
2022-03-09,9.644817073170731
2022-03-10,10.006243902439026
2022-03-11,9.815378048780488
2022-03-14,9.380853658536585
2022-03-15,8.917902439024392
2022-03-16,9.413341463414634
2022-03-17,10.067158536585366
2022-03-18,9.632634146341463
2022-03-21,9.510804878048782
2022-03-22,9.482378048780488
2022-03-23,9.291512195121951
2022-03-24,9.21841463414634
2022-03-25,9.17780487804878
2022-03-28,9.100646341463415
2022-03-29,9.116890243902438
2022-03-30,9.579841463414635
2022-03-31,9.45801219512195
2022-04-01,9.587963414634146
2022-04-06,9.52298780487805
2022-04-07,9.527048780487805
2022-04-08,9.00318292682927
2022-04-11,8.186926829268293
2022-04-12,9.05191463414634
2022-04-13,8.991
2022-04-14,9.23059756097561
2022-04-15,9.141256097560976
2022-04-18,9.189987804878049
2022-04-19,9.120951219512197
2022-04-20,9.035670731707317
2022-04-21,8.743280487804878
2022-04-22,8.503682926829269
2022-04-25,8.329060975609757
2022-04-26,7.650878048780488
2022-04-27,8.47119512195122
2022-04-28,8.869170731707317
2022-04-29,9.206231707317075
2022-05-05,9.474256097560975
2022-05-06,9.39709756097561
2022-05-09,9.486439024390243
2022-05-10,9.786951219512195
2022-05-11,9.73009756097561
2022-05-12,9.872231707317072
2022-05-13,9.827560975609757
2022-05-16,9.685426829268293
2022-05-17,9.628573170731707
2022-05-18,9.506743902439023
2022-05-19,9.425524390243902
2022-05-20,9.470195121951221
2022-05-23,9.502682926829268
2022-05-24,9.133134146341463
2022-05-25,9.384914634146341
2022-05-26,9.328060975609757
2022-05-27,9.27120731707317
2022-05-30,10.160560975609755
2022-05-31,10.201170731707318
2022-06-01,9.904719512195124
2022-06-02,10.34330487804878
2022-06-06,10.773768292682927
2022-06-07,10.757524390243901
2022-06-08,10.70067073170732
2022-06-09,10.534170731707317
2022-06-10,10.591024390243902
2022-06-13,10.50980487804878
2022-06-14,10.58290243902439
2022-06-15,10.785951219512196
2022-06-16,10.70879268292683
2022-06-17,10.704731707317073
2022-06-20,10.599146341463417
2022-06-21,10.781890243902438
2022-06-22,10.558536585365854
2022-06-23,10.834682926829268
2022-06-24,10.94839024390244
2022-06-27,11.029609756097562
2022-06-28,11.001182926829268
2022-06-29,10.859048780487804
2022-06-30,10.725036585365855
2022-07-01,10.50980487804878
2022-07-04,10.647878048780488
2022-07-05,10.461073170731709
2022-07-06,10.424524390243903
2022-07-07,10.29457317073171
2022-07-08,10.505743902439026
2022-07-11,10.217414634146342
2022-07-12,10.111829268292682
2022-07-13,10.408280487804877
2022-07-14,10.457012195121951
2022-07-15,10.440768292682927
2022-07-18,10.80219512195122
2022-07-19,11.171743902439024
2022-07-20,11.070219512195123
2022-07-21,11.151439024390244
2022-07-22,10.993060975609756
2022-07-25,10.84280487804878
2022-07-26,10.822499999999998
2022-07-27,10.834682926829268
2022-07-28,10.733158536585366
2022-07-29,10.432646341463414
2022-08-01,10.4895
2022-08-02,10.253963414634146
2022-08-03,10.436707317073171
2022-08-04,10.52198780487805
2022-08-05,10.887475609756098
2022-08-08,11.001182926829268
2022-08-09,10.899658536585365
2022-08-10,10.647878048780488
2022-08-11,10.635695121951219
2022-08-12,10.392036585365853
2022-08-15,10.184926829268292
2022-08-16,10.217414634146342
2022-08-17,10.124012195121951
2022-08-18,10.079341463414634
2022-08-19,9.819439024390245
2022-08-22,10.152439024390244
2022-08-23,10.213353658536585
2022-08-24,9.945329268292683
2022-08-25,9.61639024390244
2022-08-26,9.681365853658537
2022-08-29,9.786951219512195
2022-08-30,9.758524390243904
2022-08-31,9.819439024390245
2022-09-01,9.929085365853659
2022-09-02,9.851926829268294
2022-09-05,10.050914634146341
2022-09-06,10.14431707317073
2022-09-07,10.440768292682927
2022-09-08,10.704731707317073
2022-09-09,10.769707317073172
2022-09-13,10.80219512195122
2022-09-14,10.72909756097561
2022-09-15,10.591024390243902
2022-09-16,10.566658536585367
2022-09-19,10.420463414634147
2022-09-20,10.396097560975612
2022-09-21,10.217414634146342
2022-09-22,10.095585365853658
2022-09-23,9.884414634146342
2022-09-26,9.835682926829268
2022-09-27,9.998121951219511
2022-09-28,9.746341463414634
2022-09-29,9.746341463414634
2022-09-30,9.474256097560975
2022-10-10,9.36460975609756
2022-10-11,9.137195121951219
2022-10-12,9.299634146341463
2022-10-13,9.539231707317073
2022-10-14,9.717914634146343
2022-10-17,9.985939024390245
2022-10-18,9.985939024390245
2022-10-19,9.925024390243903
2022-10-20,10.01030487804878
2022-10-21,10.050914634146341
2022-10-24,10.107768292682929
2022-10-25,10.054975609756099
2022-10-26,10.392036585365853
2022-10-27,10.704731707317073
2022-10-28,10.781890243902438
2022-10-31,11.033670731707318
2022-11-01,11.127073170731707
2022-11-02,11.070219512195123
2022-11-03,10.94839024390244
2022-11-04,10.956512195121952
2022-11-07,10.93620731707317
2022-11-08,10.91590243902439
2022-11-09,10.822499999999998
2022-11-10,10.80219512195122
2022-11-11,10.639756097560976
2022-11-14,10.818439024390244
2022-11-15,11.070219512195123
2022-11-16,10.773768292682927
2022-11-17,11.098646341463414
2022-11-18,10.956512195121952
2022-11-21,11.171743902439024
2022-11-22,10.9240243902439
2022-11-23,10.891536585365854
2022-11-24,10.70067073170732
2022-11-25,10.534170731707317
2022-11-28,10.501682926829268
2022-11-29,10.18898780487805
2022-11-30,10.205231707317072
2022-12-01,10.639756097560976
2022-12-02,10.566658536585367
2022-12-05,10.566658536585367
2022-12-06,10.631634146341463
2022-12-07,10.720975609756097
2022-12-08,10.660060975609758
2022-12-09,10.595085365853658
2022-12-12,10.826560975609757
2022-12-13,10.591024390243902
2022-12-14,10.60320731707317
2022-12-15,10.534170731707317
2022-12-16,10.538231707317074
2022-12-19,10.400158536585366
2022-12-20,10.19710975609756
2022-12-21,10.18898780487805
2022-12-22,10.18898780487805
2022-12-23,10.290512195121952
2022-12-26,10.50980487804878
2022-12-27,10.631634146341463
2022-12-28,10.513865853658537
2022-12-29,10.69660975609756
2022-12-30,11.732158536585366
2023-01-03,12.178865853658538
2023-01-04,12.109829268292684
2023-01-05,12.073280487804878
2023-01-06,11.959573170731707
2023-01-09,11.849926829268293
2023-01-10,11.870231707317075
2023-01-11,11.76058536585366
2023-01-12,11.971756097560975
2023-01-13,12.057036585365855
2023-01-16,12.024548780487805
2023-01-17,12.138256097560976
2023-01-18,12.438768292682926
2023-01-19,12.706792682926828
2023-01-20,13.283451219512195
2023-01-30,13.222536585365853
2023-01-31,13.206292682926831
2023-02-01,13.06009756097561
2023-02-02,12.873292682926829
2023-02-03,13.234719512195124
2023-02-06,13.364670731707315
2023-02-07,13.06009756097561
2023-02-08,12.930146341463415
2023-02-09,13.003243902439026
2023-02-10,12.77989024390244
2023-02-13,12.763646341463415
2023-02-14,12.848926829268292
2023-02-15,13.153500000000001
2023-02-16,13.259085365853657
2023-02-17,12.584963414634146
2023-02-20,13.206292682926831
2023-02-21,12.848926829268292
2023-02-22,12.857048780487807
2023-02-23,12.613390243902439
2023-02-24,12.96669512195122
2023-02-27,13.104768292682929
2023-02-28,13.056036585365852
2023-03-01,13.583963414634148
2023-03-02,13.4865
2023-03-03,13.380914634146343
2023-03-06,13.92508536585366
2023-03-07,13.64487804878049
2023-03-08,13.738280487804879
2023-03-09,14.034731707317075
2023-03-10,13.921024390243902
2023-03-13,14.582963414634145
2023-03-14,14.302756097560975
2023-03-15,13.961634146341463
2023-03-16,13.97381707317073
2023-03-17,14.331182926829268
2023-03-20,14.229658536585365
2023-03-21,13.945390243902441
2023-03-22,14.314939024390245
2023-03-23,14.591085365853658
2023-03-24,14.834743902439024
2023-03-27,14.859109756097562
2023-03-28,14.777890243902439
2023-03-29,14.97281707317073
2023-03-30,14.985
2023-03-31,15.512926829268293
2023-04-03,15.070280487804878
2023-04-04,15.342365853658539
2023-04-06,15.521048780487805
2023-04-07,16.178926829268292
2023-04-10,15.83780487804878
2023-04-11,15.545414634146344
2023-04-12,15.634756097560976
2023-04-13,15.387036585365854
2023-04-14,15.484500000000002
2023-04-17,15.293634146341462
2023-04-18,15.285512195121951
2023-04-19,15.175865853658536
2023-04-20,15.313939024390244
2023-04-21,14.834743902439024
2023-04-24,14.66418292682927
2023-04-25,14.794134146341463
2023-04-26,14.221536585365856
2023-04-27,14.457073170731709
2023-04-28,14.327121951219512
2023-05-04,14.148439024390246
2023-05-05,14.136256097560977
2023-05-08,14.274329268292684
2023-05-09,14.148439024390246
2023-05-10,14.067219512195123
2023-05-11,13.90478048780488
2023-05-12,13.762646341463416
2023-05-15,13.916963414634147
2023-05-16,13.754524390243901
2023-05-17,13.807317073170733
2023-05-18,13.95351219512195
2023-05-19,14.071280487804877
2023-05-22,14.002243902439023
2023-05-23,13.847926829268294
2023-05-24,13.961634146341463
2023-05-25,14.11189024390244
2023-05-26,14.66418292682927
2023-05-29,13.762646341463416
2023-05-30,14.152500000000002
2023-05-31,14.055036585365853
2023-06-01,14.314939024390245
2023-06-02,14.221536585365856
2023-06-05,14.075341463414633
2023-06-06,13.823560975609757
2023-06-07,13.937268292682926
2023-06-08,14.436768292682926
2023-06-09,14.721036585365853
2023-06-12,14.676365853658536
2023-06-13,14.635756097560975
2023-06-14,14.773829268292683
2023-06-15,16.321060975609754
2023-06-16,17.125134146341466
2023-06-19,17.77489024390244
2023-06-20,17.579963414634147
2023-06-21,17.36067073170732
2023-06-26,16.87741463414634
2023-06-27,16.613451219512193
2023-06-28,16.341365853658537
2023-06-29,16.4835
2023-06-30,16.520048780487805
2023-07-03,16.50380487804878
2023-07-04,16.459134146341466
2023-07-05,16.243902439024392
2023-07-06,16.11801219512195
2023-07-07,15.939329268292683
2023-07-10,16.089585365853658
2023-07-11,17.056097560975612
2023-07-12,16.991121951219515
2023-07-13,17.153560975609757
2023-07-14,17.043914634146343
2023-07-17,17.007365853658538
2023-07-18,16.905841463414635
2023-07-19,17.16168292682927
2023-07-20,16.686548780487804
2023-07-21,16.44289024390244
2023-07-24,16.390097560975608
2023-07-25,16.089585365853658
2023-07-26,16.028670731707315
2023-07-27,15.854048780487805
2023-07-28,15.642878048780489
2023-07-31,15.573841463414634
2023-08-01,15.866231707317073
2023-08-02,15.914963414634146
2023-08-03,15.854048780487805
2023-08-04,16.178926829268292
2023-08-07,16.390097560975608
2023-08-08,16.532231707317074
2023-08-09,16.138317073170732
2023-08-10,16.239841463414635
2023-08-11,16.21953658536585
2023-08-14,16.321060975609754
2023-08-15,16.284512195121952
2023-08-16,16.028670731707315
2023-08-17,16.113951219512195
2023-08-18,15.906841463414635
2023-08-21,16.093646341463415
2023-08-22,15.984
2023-08-23,15.56978048780488
2023-08-24,15.878414634146342
2023-08-25,15.415463414634146
2023-08-28,15.346426829268292
2023-08-29,15.468256097560978
2023-08-30,15.638817073170731
2023-08-31,15.545414634146344
2023-09-01,15.529170731707318
2023-09-04,15.338304878048783
2023-09-05,15.143378048780487
2023-09-06,14.879414634146341
2023-09-07,14.83068292682927
2023-09-08,14.716975609756098
2023-09-11,15.143378048780487
2023-09-12,15.22459756097561
2023-09-13,14.834743902439024
2023-09-14,14.960634146341464
2023-09-15,14.716975609756098
2023-09-18,14.66418292682927
2023-09-19,14.647939024390244
2023-09-20,14.43270731707317
2023-09-21,14.41240243902439
2023-09-22,14.704792682926831
2023-09-25,14.501743902439026
2023-09-26,14.656060975609757
2023-09-27,14.49768292682927
2023-09-28,14.615451219512195
2023-10-09,14.35960975609756
2023-10-10,14.323060975609758
2023-10-11,14.473317073170731
2023-10-12,14.534231707317073
2023-10-13,14.278390243902438
2023-10-16,14.347426829268292
2023-10-17,14.489560975609756
2023-10-18,14.193109756097563
2023-10-19,14.095646341463416
2023-10-20,13.70579268292683
2023-10-23,13.640817073170734
2023-10-24,13.466195121951218
2023-10-25,13.54741463414634
2023-10-26,13.551475609756096
2023-10-27,13.583963414634148
2023-10-30,13.92508536585366
2023-10-31,13.762646341463416
2023-11-01,13.531170731707316
2023-11-02,13.384975609756097
2023-11-03,13.462134146341462
2023-11-06,13.89259756097561
2023-11-07,13.868231707317072
2023-11-08,14.038792682926829
2023-11-09,14.148439024390246
2023-11-10,14.063158536585366
2023-11-13,13.961634146341463
2023-11-14,14.026609756097562
2023-11-15,13.91290243902439
2023-11-16,13.896658536585365
2023-11-17,13.95351219512195
2023-11-20,14.107829268292685
2023-11-21,14.006304878048782
2023-11-22,13.665182926829267
2023-11-23,13.750463414634146
2023-11-24,13.405280487804877
2023-11-27,13.551475609756096
2023-11-28,13.669243902439023
2023-11-29,13.421524390243901
2023-11-30,13.539292682926831
2023-12-01,13.91290243902439
2023-12-04,14.501743902439026
2023-12-05,14.229658536585365
2023-12-06,14.23371951219512
2023-12-07,14.416463414634148
2023-12-08,15.204292682926829
2023-12-11,15.541353658536586
2023-12-12,15.606329268292685
2023-12-13,15.439829268292684
2023-12-14,15.45201219512195
2023-12-15,15.163682926829269
2023-12-18,15.248963414634146
2023-12-19,15.37891463414634
2023-12-20,15.175865853658536
2023-12-21,15.24490243902439
2023-12-22,15.163682926829269
2023-12-25,15.17180487804878
2023-12-26,15.313939024390244
2023-12-27,15.581963414634144
2023-12-28,15.715975609756098
2023-12-29,15.83780487804878
2024-01-02,15.41140243902439
2024-01-03,15.163682926829269
2024-01-04,15.163682926829269
2024-01-05,15.106829268292683
2024-01-08,14.842865853658536
2024-01-09,14.680426829268292
2024-01-10,14.607329268292682
2024-01-11,14.587024390243904
2024-01-12,14.375853658536586
2024-01-15,14.298695121951221
2024-01-16,14.018487804878049
2024-01-17,13.864170731707318
2024-01-18,14.067219512195123
2024-01-19,14.087524390243903
2024-01-22,13.774829268292683
2024-01-23,13.876353658536585
2024-01-24,13.986
2024-01-25,14.416463414634148
2024-01-26,14.448951219512194
2024-01-29,13.945390243902441
2024-01-30,13.628634146341463
2024-01-31,13.198170731707316
2024-02-01,13.198170731707316
2024-02-02,12.775829268292684
2024-02-05,12.792073170731706
2024-02-06,13.916963414634147
2024-02-07,13.937268292682926
2024-02-08,13.746402439024392
2024-02-19,14.11189024390244
2024-02-20,13.782951219512196
2024-02-21,13.604268292682926
2024-02-22,13.998182926829267
2024-02-23,13.851987804878048
2024-02-26,14.168743902439026
2024-02-27,14.680426829268292
2024-02-28,14.684487804878048
2024-02-29,15.163682926829269
2024-03-01,15.265207317073173
2024-03-04,15.131195121951219
2024-03-05,14.968756097560977
2024-03-06,14.78601219512195
2024-03-07,14.396158536585368
2024-03-08,14.266207317073171
2024-03-11,14.124073170731707
2024-03-12,14.095646341463416
2024-03-13,14.136256097560977
2024-03-14,14.314939024390245
2024-03-15,13.82762195121951
2024-03-18,13.425585365853658
2024-03-19,13.315939024390243
2024-03-20,13.389036585365854
2024-03-21,13.084463414634147
2024-03-22,12.690548780487804
2024-03-25,12.422524390243902
2024-03-26,12.369731707317074
2024-03-27,12.048914634146342
2024-03-28,12.34130487804878
2024-03-29,12.166682926829269
2024-04-01,11.914902439024392
2024-04-02,11.43976829268293
2024-04-03,11.549414634146343
2024-04-08,11.744341463414635
2024-04-09,12.410341463414634
2024-04-10,12.455012195121952
2024-04-11,12.199170731707317
2024-04-12,11.882414634146341
2024-04-15,12.223536585365855
2024-04-16,12.089524390243902
2024-04-17,12.276329268292683
2024-04-18,12.186987804878049
2024-04-19,12.016426829268294
2024-04-22,11.878353658536586
2024-04-23,11.81337804878049
2024-04-24,12.889536585365853
2024-04-25,12.792073170731706
2024-04-26,12.783951219512195
2024-04-29,12.999182926829269
2024-04-30,13.210353658536587
2024-05-06,13.50680487804878
2024-05-07,13.08040243902439
2024-05-08,12.865170731707318
2024-05-09,12.869231707317073
2024-05-10,12.861109756097562
2024-05-13,12.792073170731706
2024-05-14,12.844865853658536
2024-05-15,12.49968292682927
2024-05-16,12.524048780487805
2024-05-17,12.755524390243904
2024-05-20,12.930146341463415
2024-05-21,13.108829268292684
2024-05-22,13.104768292682929
2024-05-23,12.844865853658536
2024-05-24,12.589024390243903
2024-05-27,12.869231707317073
2024-05-28,12.568719512195123
2024-05-29,12.515926829268293
2024-05-30,12.662121951219513
2024-05-31,12.706792682926828
2024-06-03,12.848926829268292
2024-06-04,13.035731707317073
2024-06-05,13.307817073170733
2024-06-06,13.299695121951219
2024-06-07,13.295634146341465
2024-06-11,13.478378048780487
2024-06-12,13.470256097560975
2024-06-13,13.478378048780487
2024-06-14,13.376853658536584
2024-06-17,13.397158536585367
2024-06-18,13.458073170731709
2024-06-19,13.307817073170733
2024-06-20,13.09258536585366
2024-06-21,13.149439024390245
2024-06-24,13.068219512195123
2024-06-25,12.666182926829268
2024-06-26,13.015426829268291
2024-06-27,12.91390243902439
2024-06-28,12.629634146341465
2024-07-01,12.629634146341465
2024-07-02,12.40221951219512
2024-07-03,12.178865853658538
2024-07-04,12.008304878048781
2024-07-05,12.235719512195121
2024-07-08,12.028609756097561
2024-07-09,11.845865853658538
2024-07-10,11.845865853658538
2024-07-11,12.37379268292683
2024-07-12,12.138256097560976
2024-07-15,11.849926829268293
2024-07-16,12.109829268292684
2024-07-17,12.170743902439023
2024-07-18,12.280390243902438
2024-07-19,12.609329268292685
2024-07-22,12.658060975609757
2024-07-23,12.365670731707317
2024-07-24,12.568719512195123
2024-07-25,12.377853658536585
2024-07-26,12.649939024390244
2024-07-29,12.495621951219512
2024-07-30,12.576841463414635
2024-07-31,12.714914634146341
2024-08-01,12.195109756097562
2024-08-02,12.158560975609758
2024-08-05,12.170743902439023
2024-08-06,12.089524390243902
2024-08-07,12.024548780487805
2024-08-08,12.101707317073172
2024-08-09,12.122012195121952
2024-08-12,12.085463414634146
2024-08-13,12.057036585365855
2024-08-14,11.931146341463414
2024-08-15,12.093585365853658
2024-08-16,11.983939024390244
2024-08-19,11.878353658536586
2024-08-20,11.789012195121952
2024-08-21,11.801195121951219
2024-08-22,11.801195121951219
2024-08-23,11.76058536585366
2024-08-26,11.110829268292683
2024-08-27,11.395097560975609
2024-08-28,11.480378048780489
2024-08-29,11.500682926829269
2024-08-30,11.553475609756097
2024-09-02,11.399158536585366
2024-09-03,11.683426829268292
2024-09-04,11.845865853658538
2024-09-05,11.659060975609757
2024-09-06,11.480378048780489
2024-09-09,11.464134146341465
2024-09-10,11.557536585365854
2024-09-11,11.711853658536587
2024-09-12,11.715914634146342
2024-09-13,11.516926829268293
2024-09-18,11.590024390243903
2024-09-19,11.399158536585366
2024-09-20,11.240780487804878
2024-09-23,11.151439024390244
2024-09-24,11.378853658536586
2024-09-25,11.224536585365854
2024-09-26,11.22859756097561
2024-09-27,11.967695121951218
2024-09-30,13.06009756097561
2024-10-08,13.843865853658539
2024-10-09,12.455012195121952
2024-10-10,12.59308536585366
2024-10-11,11.85398780487805
2024-10-14,11.793073170731708
2024-10-15,11.240780487804878
2024-10-16,10.944329268292682
2024-10-17,11.00930487804878
2024-10-18,11.24890243902439
2024-10-21,11.557536585365854
2024-10-22,11.504743902439024
2024-10-23,11.553475609756097
2024-10-24,11.30169512195122
2024-10-25,11.399158536585366
2024-10-28,11.472256097560976
2024-10-29,11.338243902439025
2024-10-30,10.704731707317073
2024-10-31,10.578841463414635
2024-11-01,10.672243902439025
2024-11-04,10.55041463414634
2024-11-05,10.84280487804878
2024-11-06,10.903719512195122
2024-11-07,11.252963414634147
2024-11-08,11.66718292682927
2024-11-11,12.052975609756096
2024-11-12,11.801195121951219
2024-11-13,11.85398780487805
2024-11-14,11.43976829268293
2024-11-15,11.297634146341464
2024-11-18,10.956512195121952
2024-11-19,11.037731707317073
2024-11-20,11.062097560975609
2024-11-21,11.086463414634146
2024-11-22,11.1555
2024-11-25,11.013365853658538
2024-11-26,10.781890243902438
2024-11-27,11.017426829268292
2024-11-28,10.89559756097561
2024-11-29,11.041792682926829
2024-12-02,11.159560975609757
2024-12-03,11.074280487804879
2024-12-04,10.891536585365854
2024-12-05,10.932146341463415
2024-12-06,11.00930487804878
2024-12-09,10.92808536585366
2024-12-10,10.972756097560977
2024-12-11,11.1555
2024-12-12,11.147378048780487
2024-12-13,10.903719512195122
2024-12-16,10.737219512195121
2024-12-17,10.769707317073172
2024-12-18,10.725036585365855
2024-12-19,11.382914634146342
2024-12-20,11.309817073170732
2024-12-23,10.952451219512195
2024-12-24,10.993060975609756
2024-12-25,11.334182926829268
2024-12-26,11.963634146341464
2024-12-27,11.797134146341463
2024-12-30,11.858048780487804
2024-12-31,11.545353658536586
2025-01-02,10.952451219512195
2025-01-03,10.651939024390243
2025-01-06,10.684426829268293
2025-01-07,10.93620731707317
2025-01-08,10.655999999999999
2025-01-09,10.684426829268293
2025-01-10,10.493560975609755
2025-01-13,10.660060975609758
2025-01-14,10.993060975609756
2025-01-15,10.960573170731706
2025-01-16,10.89559756097561
2025-01-17,10.887475609756098
2025-01-20,10.91590243902439
2025-01-21,11.00930487804878
2025-01-22,11.366670731707316
2025-01-23,11.147378048780487
2025-01-24,11.638756097560975
2025-01-27,11.391036585365853
2025-02-05,11.642817073170733
2025-02-06,11.646878048780488
2025-02-07,12.154499999999999
2025-02-10,12.101707317073172
2025-02-11,12.101707317073172
2025-02-12,13.344365853658536
2025-02-13,12.771768292682927
2025-02-14,13.819500000000001
2025-02-17,13.998182926829267
2025-02-18,13.210353658536587
2025-02-19,13.397158536585367
2025-02-20,13.340304878048782
2025-02-21,14.708853658536585
2025-02-24,14.83880487804878
2025-02-25,14.193109756097563
2025-02-26,14.144378048780487
2025-02-27,13.571780487804878
2025-02-28,12.938268292682928
2025-03-03,12.75958536585366
2025-03-04,12.763646341463415
2025-03-05,12.861109756097562
2025-03-06,13.76670731707317
2025-03-07,13.454012195121953
2025-03-10,13.137256097560975
2025-03-11,13.299695121951219
2025-03-12,13.24690243902439
2025-03-13,12.832682926829268
2025-03-14,13.011365853658535
2025-03-17,12.852987804878047
2025-03-18,12.922024390243903
2025-03-19,12.74740243902439
2025-03-20,12.418463414634145
2025-03-21,12.00018292682927
2025-03-24,12.077341463414635
2025-03-25,11.825560975609756
2025-03-26,11.81337804878049
2025-03-27,11.862109756097562
2025-03-28,12.057036585365855
2025-03-31,12.044853658536585
2025-04-01,11.30169512195122
2025-04-02,11.346365853658538
2025-04-03,11.220475609756097
2025-04-07,10.237719512195122
2025-04-08,10.282390243902439
2025-04-09,10.74940243902439
2025-04-10,10.952451219512195
2025-04-11,10.814378048780487
2025-04-14,10.753463414634146
2025-04-15,10.54229268292683
2025-04-16,10.497621951219514
2025-04-17,10.493560975609755
2025-04-18,10.54229268292683
2025-04-21,10.70067073170732
2025-04-22,10.50980487804878
2025-04-23,10.570719512195122
2025-04-24,10.420463414634147
2025-04-25,10.461073170731709
2025-04-28,10.14431707317073
2025-04-29,10.140256097560975
2025-04-30,10.55041463414634
2025-05-06,10.741280487804877
2025-05-07,10.712853658536584
2025-05-08,10.74940243902439
2025-05-09,10.55041463414634
2025-05-12,10.664121951219514
2025-05-13,10.639756097560976
2025-05-14,10.684426829268293
2025-05-15,10.599146341463417
2025-05-16,10.428585365853658
2025-05-19,10.298634146341463
2025-05-20,10.298634146341463
2025-05-21,10.278329268292683
2025-05-22,10.180865853658537
2025-05-23,10.059036585365853
2025-05-26,10.10370731707317
2025-05-27,10.014365853658537
2025-05-28,9.831621951219512
2025-05-29,10.132134146341464
2025-05-30,9.847865853658536
2025-06-03,9.868170731707318
2025-06-04,9.908780487804878
2025-06-05,10.091524390243903
2025-06-06,10.067158536585366
2025-06-09,10.13619512195122
2025-06-10,9.96969512195122
2025-06-11,9.961573170731707
2025-06-12,9.84380487804878
2025-06-13,9.652939024390243
2025-06-16,9.571719512195122
2025-06-17,9.620451219512196
2025-06-18,9.518926829268294
2025-06-19,9.360548780487806
2025-06-20,9.206231707317075
2025-06-23,9.210292682926829
2025-06-24,9.37679268292683
2025-06-25,9.514865853658538
2025-06-26,9.45801219512195
2025-06-27,9.40928048780488
2025-06-30,9.498621951219512
2025-07-01,9.40928048780488
2025-07-02,9.238719512195122
2025-07-03,9.299634146341463
2025-07-04,9.478317073170732
2025-07-07,9.42958536585366
2025-07-08,9.575780487804877
2025-07-09,9.478317073170732
2025-07-10,9.417402439024391
2025-07-11,9.592024390243902
2025-07-14,9.5554756097561
2025-07-15,9.807256097560975
2025-07-16,9.815378048780488
2025-07-17,9.823500000000001
2025-07-18,9.851926829268294
2025-07-21,9.87629268292683
2025-07-22,10.034670731707317
2025-07-23,9.981878048780487
2025-07-24,10.107768292682929
2025-07-25,10.424524390243903
2025-07-28,10.30269512195122
2025-07-29,10.217414634146342
2025-07-30,10.002182926829267
2025-07-31,9.953451219512196
2025-08-01,9.95751219512195
2025-08-04,10.034670731707317
2025-08-05,9.998121951219511
2025-08-06,10.132134146341464
2025-08-07,10.006243902439026
2025-08-08,9.831621951219512
2025-08-11,9.925024390243903
